herb,positive_target,negative_target,positive_score,negative_score,fold
153,1242,3344,13.1146,0.1489,4
447,3945,4612,1.9506,0.154,1
335,1909,7402,9.6011,0.1431,0
210,1909,6209,6.0241,0.1376,3
114,1103,3343,2.5451,0.1423,0
172,4575,3145,4.0219,0.1619,4
193,69,4122,5.9033,0.1441,4
113,69,35,10.2503,0.1553,3
409,5514,35,7.6254,0.1636,1
277,639,1119,1.5959,0.1535,3
238,5431,3237,16.0447,0.1518,4
125,1902,7117,1.3615,0.1412,2
404,5514,6612,2.198,0.131,0
326,4415,4545,1.8631,0.1684,2
98,7061,3145,1.563,0.1542,4
459,4575,3145,3.5885,0.1592,3
121,1244,1296,3.2331,0.1662,0
434,3911,4406,2.2344,0.1369,3
59,3910,6801,2.3001,0.159,0
492,429,1642,9.5067,0.1497,3
461,806,4120,4.3154,0.136,1
33,3874,2860,2.8077,0.1509,2
56,69,4817,22.4212,0.1523,4
241,1244,3149,1.9686,0.1564,4
427,664,2696,0.6383,0.1564,3
206,5081,7117,2.7845,0.1301,1
142,429,6612,3.2533,0.1338,1
84,1909,7402,8.8724,0.1481,3
39,2199,2173,4.5979,0.1544,3
430,966,2490,1.8901,0.1689,2
478,69,702,2.75,0.1525,1
154,1242,3147,3.2325,0.1668,4
289,6426,3008,2.4306,0.1496,0
391,429,35,4.852,0.1313,0
141,5270,1956,5.7884,0.1493,0
205,69,1300,15.8206,0.1525,0
178,6426,3228,1.1852,0.1498,3
105,179,4406,4.2684,0.1583,3
130,5514,7347,6.2349,0.1473,0
471,5515,2727,3.483,0.1342,0
430,5431,1056,6.727,0.1549,2
323,1244,6066,2.624,0.1677,1
91,2199,5683,12.8816,0.1405,3
331,1103,702,2.1419,0.1424,3
371,7061,6388,0.8883,0.1662,1
446,6428,1264,2.1065,0.1602,0
174,5270,1264,1.4684,0.1287,4
353,5515,35,7.4584,0.147,2
285,3945,2096,4.9393,0.1321,1
271,4415,7607,1.6763,0.1468,2
341,5270,5268,2.4505,0.1503,4
270,5081,2129,5.2216,0.1638,2
487,4575,4122,4.5213,0.1571,1
338,1909,910,3.034,0.1374,2
491,1244,5768,3.753,0.1542,1
3,4415,4730,3.4799,0.143,1
217,806,4018,2.837,0.139,1
456,4575,5259,10.8163,0.1601,1
311,2849,5269,1.8529,0.1694,0
6,4415,1956,6.623,0.1636,2
59,5515,6101,10.5619,0.1417,0
4,806,7117,4.3201,0.154,3
325,2199,5696,5.373,0.1682,3
349,5270,3130,5.7908,0.1496,3
454,1242,2460,1.7505,0.1571,1
219,1909,6390,2.8126,0.138,0
252,1909,910,6.6481,0.1366,4
401,429,4134,3.8391,0.1346,3
238,5081,4535,8.0201,0.1639,4
486,4628,4587,2.127,0.1143,2
109,1582,4051,0.7979,0.1656,1
206,5514,6612,4.2119,0.1255,1
253,1909,910,6.0569,0.1358,2
134,2540,3008,10.1977,0.1435,0
254,806,5268,3.4964,0.1338,3
258,2849,1110,1.9341,0.1481,0
148,639,3421,0.6932,0.1533,0
415,806,7025,4.705,0.1432,3
444,5021,5268,1.3493,0.1567,0
236,5431,910,6.2387,0.132,3
142,3945,4576,2.0623,0.1428,1
447,2849,3145,2.1137,0.1523,1
283,3945,5370,1.1213,0.1523,2
74,897,3225,1.3917,0.1511,3
275,903,2109,0.7942,0.1478,3
346,4575,1264,7.2876,0.1365,4
289,5514,620,5.0537,0.1423,0
266,1244,5531,1.6157,0.164,1
283,1909,2389,2.4714,0.1453,2
247,69,35,10.569,0.1337,1
294,4415,1264,2.4918,0.1363,2
390,6042,3183,2.3979,0.1674,3
270,6042,5507,6.3129,0.1625,2
431,1909,6906,4.8261,0.1453,2
167,429,3008,6.4323,0.1464,3
43,5514,6765,5.2864,0.1479,3
86,4574,2668,1.1727,0.1623,1
234,5081,821,8.3078,0.1601,0
79,1244,4122,4.6339,0.1521,0
236,2540,6101,4.1818,0.1345,3
448,5515,6209,7.7366,0.1462,1
407,5431,6209,3.0204,0.1321,1
117,3945,1222,3.1741,0.1409,1
3,2198,3237,4.6034,0.1415,1
21,4415,5540,2.8149,0.1642,2
201,966,3252,1.7215,0.1653,3
84,4575,2129,5.4517,0.1645,3
88,806,1009,7.3701,0.1645,0
167,5514,6765,6.4626,0.1464,3
477,1902,3149,4.8503,0.1635,2
215,3945,5683,2.8102,0.1666,4
401,4575,7117,2.2319,0.1403,3
376,5081,1222,3.7105,0.134,1
1,4628,1705,5.1628,0.1625,3
37,1909,3228,3.8051,0.1289,3
124,5431,35,2.5115,0.1479,4
167,2849,5629,3.367,0.1558,3
477,897,2036,2.6068,0.1651,2
121,69,7402,6.866,0.1448,0
112,5270,3130,7.2281,0.1411,2
151,1902,3411,6.1441,0.1598,0
101,966,5259,2.5792,0.1562,1
446,5431,910,5.4177,0.1558,0
432,5270,6460,1.3017,0.1431,1
312,5021,6459,1.6226,0.1693,2
227,2199,7144,3.5954,0.1563,2
178,5514,4263,1.3864,0.149,3
315,5081,3952,5.9232,0.1454,0
41,5270,221,4.1866,0.1593,2
427,4628,4001,4.5217,0.1362,3
396,2198,1264,4.6609,0.1439,1
286,5514,1222,8.9489,0.1359,1
142,2849,3149,1.9758,0.1436,1
193,1909,4840,7.5193,0.1423,4
176,1244,6765,4.3527,0.143,2
132,69,6101,7.9556,0.1379,4
286,4575,3008,8.3753,0.1399,1
415,5270,624,3.8595,0.1435,3
220,806,6612,3.8035,0.139,0
101,5515,3228,5.6254,0.144,1
67,4575,4817,6.1509,0.1463,1
113,2849,4406,4.4506,0.1645,3
122,4628,951,1.5631,0.1563,1
334,3965,3149,1.0884,0.1491,3
150,2199,5302,3.5629,0.151,1
130,2540,35,8.9748,0.1401,0
440,3945,1390,2.9721,0.1594,0
468,69,4535,6.0072,0.1421,1
171,1242,5500,6.7741,0.153,3
331,7061,1222,0.9793,0.1464,3
347,2540,6359,9.2338,0.1505,3
34,966,3008,5.2752,0.15,2
230,657,2419,5.4547,0.1491,4
6,69,4817,10.8428,0.1508,2
254,2199,3145,2.5413,0.1373,3
116,1242,7118,5.0924,0.1645,0
98,1623,3149,1.1894,0.1587,4
315,3945,2096,4.1382,0.1502,0
6,2199,2626,4.2175,0.1654,2
80,3911,2604,2.0265,0.1723,2
457,2849,5768,2.1607,0.1659,3
473,5514,1264,3.6136,0.1555,4
256,2849,5375,2.5801,0.1503,2
34,1909,720,8.5982,0.1455,2
427,5021,5540,2.46,0.1501,3
258,2198,1642,3.2548,0.1334,0
33,244,1814,2.8327,0.1504,2
297,5514,7347,9.7165,0.1451,4
374,966,3008,3.5489,0.1506,2
346,5431,6612,10.8166,0.1299,4
347,1902,1619,8.3914,0.1524,3
479,429,959,2.6343,0.1381,4
337,429,3237,11.1262,0.1357,0
454,4575,6947,2.4249,0.1539,1
201,5515,4583,2.7236,0.16,3
232,966,1390,1.6969,0.1431,2
214,4575,5351,11.2289,0.1687,4
33,5431,6612,11.8188,0.1341,2
7,2199,2562,2.462,0.1604,1
29,5515,2389,7.4443,0.135,4
222,2252,2174,3.5818,0.1683,3
443,2198,910,3.5125,0.1476,2
123,2849,3149,2.3316,0.1511,0
220,3945,1264,1.9253,0.146,0
180,4575,3149,6.5224,0.1481,2
431,4415,5500,2.8636,0.1518,2
150,2198,7253,6.2468,0.1449,1
489,806,951,2.6252,0.147,4
396,1909,720,3.7299,0.1457,1
266,4575,5505,3.4271,0.1553,1
180,4628,1504,3.4456,0.1628,2
412,1902,6359,5.7006,0.156,1
350,5431,35,7.1274,0.1419,3
351,69,1190,19.8035,0.1407,4
387,5514,3237,2.2948,0.1342,0
139,966,1979,6.0771,0.1601,4
50,6426,2163,3.5061,0.1645,3
122,4629,3917,1.3048,0.1589,1
88,2849,7557,4.2281,0.1665,0
77,1103,2174,3.2946,0.1625,2
336,806,4961,7.9528,0.1491,2
4,2849,5500,3.5585,0.1544,3
461,4415,7118,3.1407,0.141,1
315,69,7118,6.5178,0.1452,0
39,1242,4406,7.9065,0.152,3
91,2540,3266,12.503,0.1436,3
118,2199,1190,2.1021,0.1643,0
252,1902,720,4.1792,0.1422,4
176,2198,1264,7.6662,0.1369,2
209,2198,4535,8.8687,0.1534,4
6,1902,6172,4.3755,0.1653,2
487,1909,6101,3.8633,0.1645,1
21,2849,971,2.5148,0.1665,2
491,5514,1119,5.2975,0.1504,1
324,2199,2670,2.4564,0.1596,4
444,2199,3813,0.919,0.1605,0
173,5270,4018,2.9368,0.1611,4
289,1103,720,4.4995,0.1451,0
98,69,910,5.5203,0.151,4
118,3945,4273,1.7065,0.1651,0
126,5270,5269,2.8309,0.1644,1
230,13,5803,2.3336,0.1567,4
267,6118,5683,4.4635,0.1605,2
162,5515,4241,7.123,0.1537,1
153,4575,2130,8.1617,0.1629,4
141,5515,3008,14.4048,0.1354,0
404,4415,910,2.0095,0.1338,0
468,2198,3229,13.294,0.1322,1
102,5081,702,1.973,0.1531,3
166,5270,3130,5.5027,0.1471,3
330,3910,1580,1.1162,0.1682,2
1,2540,2174,14.37,0.142,3
162,5081,1059,3.4876,0.1658,1
230,4021,6174,2.0043,0.1568,4
72,2199,3227,1.2605,0.1598,4
23,69,35,5.536,0.1416,4
338,966,1390,1.5633,0.1441,2
32,5514,35,4.3908,0.1379,4
33,5515,720,8.7946,0.1427,2
84,69,392,7.2698,0.1538,3
331,69,3237,2.2195,0.142,3
315,806,3349,8.7369,0.1426,0
246,1244,392,3.3687,0.149,1
139,5431,7117,9.7716,0.1494,4
183,4415,1119,2.2923,0.1446,0
97,5081,6765,4.1404,0.1574,2
309,3945,3495,2.3031,0.1701,0
429,1103,3266,5.0681,0.1592,2
237,1244,2096,2.806,0.1575,3
432,664,3149,0.9682,0.1466,1
282,6935,624,0.8067,0.1564,4
139,1103,720,8.3877,0.1534,4
361,5515,1041,6.1862,0.1632,2
356,897,4730,1.9765,0.1466,0
466,2849,2036,2.2737,0.1667,1
409,4415,3229,5.779,0.1642,1
142,5270,3145,2.6157,0.1396,1
289,3874,2314,2.8176,0.1481,0
29,2199,6765,2.6737,0.1517,4
430,806,2670,3.3455,0.1619,2
191,2849,1396,2.5999,0.1327,0
92,2199,3452,1.5717,0.1581,3
283,5514,2314,2.7473,0.1427,2
279,429,3228,5.4567,0.1341,0
83,5081,5768,5.7761,0.1616,0
270,69,720,15.0802,0.1482,2
219,5270,1020,1.34,0.1525,0
261,1103,2049,8.6702,0.1637,3
154,1244,3148,3.2259,0.167,4
234,4575,4273,11.0465,0.1586,0
184,2849,3145,3.7163,0.1469,3
123,178,901,1.4744,0.1545,0
356,3874,893,1.9117,0.1503,0
309,2199,5269,2.5772,0.1684,0
294,2198,3237,3.9843,0.1342,2
510,6390,3411,0.6546,0.1605,0
436,3244,5375,1.3523,0.1706,0
156,2199,5500,3.1656,0.1608,4
94,5021,7696,3.3964,0.1604,4
68,5629,1197,1.1364,0.1701,3
486,5515,3107,2.8374,0.1134,2
236,1103,2036,2.0284,0.14,3
228,5431,3237,11.9929,0.1438,3
439,5431,2314,5.8617,0.1454,4
183,806,4730,4.1525,0.1307,0
229,3874,6910,1.1407,0.1627,0
261,69,1190,25.6634,0.1493,3
137,5081,412,6.2869,0.1498,3
14,1902,6552,3.6922,0.1487,1
92,7126,4597,1.0062,0.162,3
31,5270,5683,9.2772,0.1508,3
443,5081,1222,3.1595,0.154,2
38,806,720,5.9905,0.1387,2
375,4575,910,4.8256,0.1475,0
491,1909,5118,8.7692,0.1443,1
210,5514,248,3.3772,0.1511,3
447,5515,294,3.825,0.1473,1
88,6118,6062,3.8547,0.169,0
262,1909,4840,4.0541,0.1355,0
172,429,6612,9.9149,0.1551,4
486,1902,959,2.9867,0.1127,2
110,179,3404,5.8766,0.16,2
367,4628,7117,1.3579,0.1515,3
137,966,3130,5.0644,0.1507,3
119,806,910,3.7678,0.1592,3
84,1103,2513,4.5788,0.1646,3
282,639,4622,1.1349,0.1494,4
405,1909,1264,6.8912,0.1416,2
58,173,1008,2.0721,0.153,3
65,7061,3410,1.9291,0.1602,4
21,5021,6239,2.359,0.1683,2
47,1103,4612,2.6519,0.1413,4
140,1909,717,6.0764,0.1562,2
114,5021,2356,2.8242,0.1405,0
510,3280,1300,0.678,0.1601,0
236,4575,4817,3.2803,0.1372,3
412,1243,27,6.0793,0.1558,1
135,1909,6101,14.0416,0.1485,0
228,1243,3130,3.6219,0.1608,3
176,429,3149,6.0868,0.1399,2
448,1244,5500,5.2295,0.1491,1
390,1242,97,3.066,0.1641,3
100,1664,1300,0.7093,0.1531,2
285,966,7607,5.8938,0.1294,1
175,1221,884,3.1846,0.1619,3
132,5514,4961,3.3235,0.1564,4
281,6118,2859,1.7542,0.1618,3
385,4415,4817,2.6431,0.1568,1
346,1582,6359,2.4781,0.1511,4
91,4415,3374,8.9611,0.1488,3
148,5081,1255,2.0903,0.1513,0
88,2199,971,3.9685,0.1669,0
311,806,3344,3.102,0.1624,0
110,5270,1300,4.8049,0.1622,2
112,4415,1619,5.0733,0.1496,2
149,966,2173,4.5683,0.1587,4
125,5021,5268,1.7711,0.1384,2
331,5021,4612,1.1956,0.1449,3
461,2849,6906,1.8219,0.1454,1
150,3945,2174,3.5695,0.1507,1
472,4628,4134,1.9006,0.146,2
154,69,668,3.0588,0.1672,4
177,5270,1074,2.2554,0.1258,0
113,5270,7118,3.5066,0.1666,3
191,429,4406,5.4147,0.1268,0
431,5515,7402,4.883,0.1443,2
103,5081,7117,2.7325,0.1494,3
420,429,2314,8.3854,0.1427,2
310,6426,2258,3.2535,0.1541,4
237,1242,2174,3.4418,0.1526,3
277,7061,4125,0.8315,0.1605,3
282,1243,7118,2.5481,0.1464,4
316,244,3813,1.1053,0.1565,0
278,665,2599,0.7464,0.1536,4
89,664,1222,1.4597,0.1409,3
150,1909,6128,6.4512,0.1448,1
333,5270,3149,1.8447,0.1533,4
1,69,3008,15.7027,0.1399,3
283,5431,6635,2.0636,0.1493,2
181,7061,7118,1.3882,0.1469,0
173,3945,7118,1.8392,0.1673,4
173,966,5038,2.2142,0.1624,4
126,3911,4961,1.687,0.1678,1
281,2198,248,4.8573,0.154,3
277,4575,620,2.6795,0.1398,3
42,5760,3145,0.8148,0.1515,1
309,2540,4122,2.9784,0.1626,0
445,4575,844,10.2749,0.1431,2
258,3945,4891,1.3555,0.1518,0
297,6042,4972,3.2225,0.1566,4
271,4575,910,2.6735,0.144,2
247,1242,2174,5.1055,0.1438,1
60,7061,5269,1.0825,0.1393,0
345,897,1222,0.9449,0.1483,1
350,4415,6765,4.8647,0.1504,3
278,3951,3414,0.7325,0.1546,4
261,806,4535,16.835,0.1524,3
270,2198,1264,15.31,0.1463,2
141,1243,589,4.7206,0.1529,0
258,6118,2356,1.4143,0.1518,0
50,179,2489,2.3853,0.1684,3
268,3945,7402,2.6112,0.1594,2
326,5431,5629,3.9626,0.1547,2
118,5431,3404,6.2392,0.1459,0
220,4575,959,3.2916,0.1432,0
280,5128,3279,1.0837,0.1567,2
257,5270,4817,3.7843,0.1596,0
281,3911,1814,1.7717,0.1616,3
342,5431,3229,12.2091,0.134,2
479,2198,5337,2.2506,0.1442,4
135,4575,5302,7.6658,0.1549,0
71,5081,2425,5.126,0.1669,3
247,2540,3404,5.6932,0.1425,1
344,1909,7551,10.0161,0.1495,4
396,3244,3008,2.0106,0.1502,1
202,806,910,5.9197,0.1487,4
142,806,221,2.9002,0.1385,1
176,69,910,10.5834,0.1331,2
79,2198,6612,9.8803,0.1459,0
269,1103,2096,5.3499,0.158,2
377,5431,3228,4.9482,0.1236,1
481,5431,4121,3.3905,0.1415,3
473,806,3237,4.8512,0.1532,4
83,6635,3187,1.4999,0.1674,0
183,2199,6390,2.2309,0.1472,0
4,5081,3229,3.8128,0.1544,3
471,5081,1264,2.0472,0.141,0
276,69,7117,3.1767,0.148,1
334,2252,7117,1.8237,0.144,3
230,4415,2494,4.2495,0.1506,4
430,6426,48,2.0484,0.1684,2
153,2198,5269,10.5114,0.1553,4
489,2198,5188,4.016,0.1454,4
149,2540,3145,7.8648,0.1487,4
383,4415,4817,1.9703,0.1433,4
77,966,3008,3.5655,0.1602,2
461,5515,4122,4.921,0.1321,1
408,5515,2389,6.5028,0.1249,4
130,806,3145,8.5402,0.1412,0
89,3047,2915,0.6947,0.1483,3
130,1902,6765,5.2025,0.1485,0
383,2849,2604,1.4275,0.1469,4
92,5514,1504,1.9075,0.1541,3
68,4576,553,1.5113,0.1666,3
176,1909,3237,10.4198,0.1348,2
177,1909,5348,2.4674,0.1253,0
12,4575,5268,4.897,0.1423,2
625,429,6612,1.3806,0.1393,0
81,897,5259,1.1321,0.1456,3
114,1243,893,1.6464,0.1466,0
310,1244,2130,2.5272,0.1639,4
237,1252,3130,2.6167,0.1585,3
403,5081,910,1.9599,0.1407,4
312,2540,3145,3.6272,0.1609,2
62,1244,163,2.8981,0.1618,4
238,5270,4122,7.3706,0.1671,4
334,7061,4492,1.0864,0.1502,3
176,5514,7402,6.2544,0.1392,2
41,429,4636,5.2798,0.1588,2
367,3945,967,1.171,0.1516,3
337,5514,6765,4.3387,0.144,0
271,5515,6459,4.2566,0.1409,2
188,173,1757,3.4098,0.1425,3
24,69,7083,3.4236,0.1667,2
62,5431,6359,10.0347,0.1536,4
52,1902,1222,2.6927,0.1585,0
275,3874,27,2.4474,0.1307,3
333,664,5259,2.2695,0.152,4
430,2198,6239,4.8267,0.159,2
90,2540,1059,7.0563,0.1596,3
215,806,2174,6.5112,0.1594,4
38,1242,3008,4.4006,0.143,2
174,7061,3149,0.7854,0.1315,4
89,1650,1979,0.9095,0.1467,3
184,5270,5500,4.2063,0.1463,3
472,1902,2314,2.2066,0.1443,2
34,6118,1979,3.1126,0.1518,2
384,6426,6282,1.2924,0.1567,2
150,5515,6612,7.5362,0.1354,1
371,1909,6101,3.9608,0.1577,1
432,5515,910,2.6098,0.1395,1
510,2252,4018,0.882,0.1567,0
141,1909,7118,12.9971,0.1371,0
128,6042,553,1.4957,0.1608,4
330,1909,3404,3.6794,0.1552,2
179,4575,7408,5.5019,0.1551,3
459,4628,4576,2.9201,0.1629,3
216,69,2727,3.4101,0.135,2
253,5081,4612,4.5917,0.1403,2
72,4628,1264,1.9711,0.1563,4
122,6703,4134,0.9084,0.1629,1
200,5514,35,3.0596,0.1426,0
401,69,1264,1.7662,0.1421,3
202,5270,6390,2.1513,0.1555,4
326,4575,3411,3.0439,0.1597,2
171,4415,7403,3.7781,0.1667,3
453,806,1651,7.3877,0.137,0
406,5431,644,2.728,0.136,0
179,6118,7239,3.0669,0.1617,3
41,5514,35,3.4764,0.1593,2
102,4628,4730,1.8035,0.1543,3
403,2849,4730,1.1892,0.144,4
90,69,553,9.0994,0.1554,3
461,5270,1190,2.0966,0.1453,1
336,1242,2129,7.5959,0.151,2
224,4918,1300,1.3431,0.1638,0
247,3911,3130,3.8182,0.1494,1
226,806,4817,2.8004,0.1407,3
335,6118,5269,4.7597,0.1572,0
289,3911,1222,3.2685,0.1453,0
345,2198,6209,2.7131,0.1418,1
431,2198,3813,2.5717,0.152,2
152,69,3237,5.2712,0.1424,2
74,3280,1194,0.9427,0.1555,3
219,69,1041,2.4417,0.1393,0
162,3244,1056,1.4727,0.1704,1
446,5270,3411,1.7287,0.1628,0
376,5515,6612,6.0296,0.1257,1
12,429,5500,4.1942,0.1455,2
361,174,3567,2.8347,0.1671,2
336,179,6568,2.3698,0.1611,2
166,6426,392,3.5881,0.1518,3
377,4415,5269,2.2182,0.1413,1
181,2198,35,3.2416,0.137,0
268,2849,4694,3.5544,0.1558,2
55,806,4018,6.1079,0.142,4
422,69,35,3.4745,0.1335,3
510,252,2096,0.5988,0.1646,0
456,2199,3149,8.6098,0.1614,1
344,4415,5423,6.3106,0.1506,4
149,69,1199,11.8567,0.1433,4
182,2198,1222,10.2953,0.1376,4
453,2199,6390,2.8709,0.1572,0
229,4575,5690,3.4225,0.158,0
480,179,2356,2.6505,0.1565,2
240,897,720,1.3085,0.147,2
427,4415,3952,4.1453,0.1426,3
50,5514,1580,3.8973,0.1637,3
86,4576,5115,1.8819,0.1342,1
268,897,5768,2.5172,0.1597,2
432,69,1264,1.1267,0.1435,1
256,3945,3266,2.2887,0.1547,2
206,806,4018,4.2135,0.1251,1
205,5270,893,5.6217,0.1642,0
134,1244,2258,5.9633,0.1524,0
450,2540,6612,4.2886,0.1435,1
209,4575,5629,8.2553,0.1565,4
263,1909,3229,8.7228,0.1294,0
224,3945,3149,2.6572,0.1574,0
367,1103,6703,2.5239,0.1427,3
175,2849,775,4.258,0.1601,3
97,1909,3237,6.3663,0.1483,2
623,897,5507,0.945,0.1611,3
285,1909,3149,8.9333,0.1235,1
67,966,4996,2.775,0.1516,1
260,1243,6034,4.4061,0.1573,0
70,5515,6612,6.3076,0.1331,4
249,806,3237,3.9029,0.1452,0
174,5515,6612,3.1002,0.1225,4
429,1902,3343,5.5666,0.158,2
209,1242,4622,8.6381,0.1556,4
372,897,1222,1.8594,0.149,3
436,1243,3813,2.4691,0.1617,0
304,5270,3344,2.7295,0.1591,1
29,1243,2670,2.9609,0.1485,4
56,179,3374,6.3582,0.1717,4
94,5270,3219,5.5612,0.1561,4
118,2252,7226,1.6359,0.1654,0
231,1909,2314,4.5427,0.1291,3
267,4415,1979,5.583,0.1532,2
146,5270,1979,6.8177,0.1568,3
265,5515,6459,6.7713,0.1328,3
203,2198,7607,5.7166,0.1406,3
471,69,2478,2.0191,0.142,0
306,806,6359,11.5587,0.1524,2
214,69,4535,26.6601,0.1543,4
440,5431,35,4.9477,0.154,0
134,1243,2096,7.0194,0.1503,0
49,5514,6543,7.4259,0.1594,0
432,806,6612,3.2331,0.1366,1
227,4415,4961,6.3057,0.1536,2
346,4415,2174,3.608,0.1446,4
308,2849,3343,2.8651,0.1515,2
283,5270,4122,2.6367,0.1438,2
176,806,6101,7.3246,0.1376,2
116,4415,2174,4.7736,0.165,0
135,2540,3229,8.6569,0.1511,0
289,179,4122,2.6725,0.1493,0
56,3911,6035,6.7869,0.1711,4
308,4575,6209,4.9814,0.1444,2
61,966,1300,5.5814,0.1645,2
220,173,720,1.4791,0.1479,0
159,69,3149,6.3073,0.1368,2
23,429,910,7.9847,0.1398,4
152,5270,3008,1.6867,0.151,2
125,5514,910,1.7108,0.1391,2
146,1103,7118,7.0197,0.1568,3
460,1242,3145,1.7075,0.1544,1
246,174,5764,2.9772,0.1504,1
89,6935,6765,0.9491,0.145,3
116,429,3404,7.3238,0.1565,0
246,1909,2891,8.6686,0.1306,1
254,69,1390,2.3311,0.141,3
201,1909,4134,2.8031,0.155,3
268,1909,4051,6.5956,0.1371,2
321,1909,4122,4.1946,0.1418,1
9,4575,3343,3.5944,0.1478,3
377,806,3237,3.1137,0.1371,1
231,7139,5257,0.7404,0.1542,3
240,6426,3145,1.4169,0.1441,2
3,1103,2670,2.1698,0.147,1
184,429,4840,5.839,0.1423,3
315,1909,5269,9.9948,0.1394,0
324,69,3237,5.4595,0.1537,4
214,2540,6359,21.2073,0.1608,4
325,1909,3237,15.1282,0.1463,3
387,2540,1222,1.4098,0.1383,0
98,244,2174,0.9531,0.1645,4
415,6042,2317,2.747,0.1446,3
493,3451,2038,1.0881,0.1589,1
385,1909,1199,6.5919,0.1406,1
480,5514,4371,4.1465,0.148,2
325,1243,6765,7.7556,0.1552,3
310,5081,6543,3.0095,0.162,4
179,3945,2356,3.007,0.1617,3
71,1103,5302,5.6072,0.1665,3
67,3945,971,2.8657,0.1504,1
132,1909,7402,7.0581,0.1394,4
190,2540,620,0.8538,0.1659,1
237,6426,3952,2.6203,0.1581,3
252,1243,5269,3.1778,0.1425,4
343,5514,5700,2.5906,0.16,4
31,5081,1504,8.5313,0.153,3
180,429,3237,11.33,0.1427,2
420,1103,7402,4.1477,0.1486,2
275,7333,7226,0.9946,0.1417,3
9,5102,6101,0.9537,0.1597,3
234,5431,7226,9.9642,0.159,0
468,1909,3008,8.3694,0.1396,1
308,3945,1390,2.4998,0.1518,2
349,2198,1190,14.9492,0.1337,3
489,1103,796,2.2428,0.1517,4
357,4415,742,8.2336,0.1554,0
205,4415,5683,9.2273,0.1589,0
405,69,4492,6.1669,0.1458,2
156,6118,413,2.0404,0.1704,4
270,4575,4535,8.6594,0.1555,2
135,1244,6765,6.8839,0.1596,0
141,2198,3237,16.1186,0.1277,0
285,1221,4892,3.6147,0.1364,1
310,1909,4817,5.4022,0.1435,4
479,5270,2837,1.2915,0.1534,4
109,1909,4840,4.5505,0.153,1
125,429,6703,4.0108,0.1293,2
263,69,4535,6.1078,0.139,0
20,1243,1917,4.8246,0.1569,4
24,6042,5302,2.5255,0.1723,2
81,5081,5500,1.5461,0.1421,3
286,4415,3266,6.7507,0.1402,1
90,2199,163,4.1405,0.1652,3
90,1244,5152,3.3435,0.1683,3
176,5081,7118,4.0255,0.1446,2
188,1244,5580,2.5688,0.1439,3
103,3451,6552,0.7604,0.158,3
137,3874,3404,4.3326,0.1536,3
162,5270,553,5.5798,0.1614,1
364,6118,3047,0.878,0.1439,1
96,179,1524,1.6478,0.1618,2
422,2540,5269,2.8588,0.1375,3
224,4628,3237,7.2147,0.1516,0
9,5021,971,1.1636,0.157,3
431,5431,6101,5.3739,0.1428,2
190,4575,14,1.4989,0.1627,1
9,897,7557,1.4133,0.1566,3
12,5431,6612,4.9258,0.14,2
71,5515,6062,7.6342,0.1562,3
399,2849,4018,3.7819,0.1689,0
14,3911,5505,2.6293,0.1504,1
455,3911,5696,5.5708,0.1629,1
404,7061,5259,1.0266,0.1394,0
331,2198,6612,2.684,0.1373,3
236,179,2604,1.9892,0.1407,3
61,1103,2860,5.461,0.1657,2
7,966,4583,2.0851,0.1613,1
117,5514,983,4.3442,0.1371,1
12,5270,1222,2.4462,0.1492,2
241,2849,2036,1.8852,0.1578,4
113,4575,1264,8.978,0.1576,3
460,5431,3041,3.0018,0.1493,1
316,2597,553,1.3801,0.1518,0
156,1909,1734,3.8388,0.1573,4
257,4415,960,3.2399,0.1601,0
263,5431,3149,8.6478,0.1337,0
153,1909,7402,18.505,0.1413,4
387,2198,1651,4.3329,0.1208,0
407,1243,248,1.4447,0.145,1
370,1902,1264,2.7903,0.1446,0
4,69,1264,2.8482,0.1561,3
180,5431,3229,10.6115,0.1433,2
278,6286,4044,0.7589,0.152,4
367,2198,6612,2.1558,0.1462,3
216,5514,5500,2.7931,0.1469,2
146,1221,1396,5.5208,0.1622,3
471,5514,910,3.1976,0.1371,0
271,429,3228,4.5249,0.139,2
32,2198,4840,8.0082,0.1347,4
214,1902,6954,11.5653,0.1686,4
172,3307,6552,1.7085,0.17,4
189,1243,669,2.4305,0.1707,4
173,2198,4001,4.2414,0.1578,4
468,5515,1642,15.0604,0.1289,1
268,4575,5507,5.741,0.1398,2
10,5081,3411,3.7219,0.1541,1
33,1909,3237,9.5567,0.1387,2
270,1242,1300,8.5851,0.1555,2
342,5270,2096,5.5154,0.1482,2
173,5081,6359,3.1664,0.161,4
96,429,3952,3.5629,0.1521,2
623,2849,1264,1.6976,0.152,3
103,1902,3145,2.6862,0.1504,3
325,2198,720,11.5356,0.1505,3
124,3945,1222,1.7439,0.1523,4
415,429,35,7.0519,0.1429,3
335,5515,3404,8.6762,0.1435,0
189,1902,5505,3.1155,0.1676,4
406,5515,3952,3.6063,0.1313,0
70,1221,4535,1.8303,0.1485,4
128,69,620,3.0171,0.1464,4
436,5514,6359,2.8544,0.1576,0
189,2198,4134,6.5574,0.1495,4
473,4575,6209,5.0903,0.1509,4
58,966,3349,2.2774,0.1504,3
14,4415,3349,4.1029,0.1479,1
102,69,35,2.2544,0.1528,3
461,2540,5507,3.4561,0.138,1
409,69,6612,12.8801,0.1581,1
486,4575,2574,2.5301,0.1139,2
432,3911,7502,1.3255,0.143,1
