herb,positive_target,negative_target,positive_score,negative_score,fold
92,5431,3410,2.1097,0.1537,2
234,6118,893,5.8641,0.1665,3
156,5515,221,4.2989,0.1497,3
403,429,2995,1.951,0.1409,3
9,5434,5540,1.6509,0.1548,3
226,1909,7402,4.4635,0.1394,0
373,3910,1409,0.758,0.1711,4
371,5811,4407,0.786,0.1683,3
110,3911,2915,4.5079,0.163,4
377,1902,3145,2.4979,0.1383,3
241,5081,221,2.671,0.1508,1
412,2540,2174,10.4945,0.1438,0
324,3945,3349,2.2742,0.162,0
425,4414,1008,0.9834,0.1756,0
81,3910,4576,0.7891,0.146,3
385,1582,2356,2.264,0.1581,2
162,6428,6937,1.5781,0.1703,4
387,1909,5268,2.6134,0.1319,1
65,2315,3236,1.4297,0.1643,1
205,1902,3952,9.9846,0.1585,1
71,6118,2239,3.4693,0.1717,4
68,5629,1197,1.1364,0.1701,3
24,429,5135,6.0079,0.1456,3
83,244,3078,1.3966,0.1691,3
230,806,6906,6.5912,0.1452,2
130,1909,6612,11.1815,0.1354,2
227,69,5461,8.7986,0.1491,1
492,2198,620,7.1717,0.1507,0
370,5270,5269,2.2126,0.1468,1
171,174,2130,3.2456,0.1677,4
215,5021,2042,2.086,0.1691,0
178,174,5058,1.5575,0.1471,3
241,6118,4612,2.2486,0.1537,1
375,1909,6459,5.0459,0.1459,2
448,172,3008,2.5265,0.1574,0
50,174,4996,2.4641,0.1677,3
47,3945,1222,2.1291,0.1427,4
232,429,3237,2.8416,0.1381,4
214,5515,1300,22.203,0.1544,4
406,1902,1390,2.0453,0.1403,2
300,4628,7118,5.708,0.1493,0
177,6118,3036,1.2624,0.1317,3
455,1902,4961,6.7049,0.1604,1
219,1902,4730,1.5907,0.1475,3
151,1909,1222,7.2836,0.1549,3
422,4415,3149,2.3428,0.1385,2
150,5081,2036,5.3733,0.1467,1
114,5021,2356,2.8242,0.1405,2
50,4415,4001,4.4593,0.1627,3
102,897,4612,1.5692,0.1557,4
86,1662,5272,1.448,0.1496,2
106,5811,7075,1.0256,0.1743,0
189,5431,3952,5.6852,0.1644,2
326,806,6639,2.3621,0.1652,4
387,179,1264,1.5214,0.1363,1
415,6426,7434,3.5362,0.1435,3
84,4415,6359,6.2481,0.1588,0
436,1244,6209,1.9312,0.1669,1
351,5431,3411,18.0313,0.1434,1
278,4629,3805,1.6704,0.1451,3
409,173,3145,5.4919,0.165,1
118,806,2129,4.6901,0.155,2
220,174,620,1.5035,0.1476,2
350,2849,5505,3.8781,0.152,3
237,1909,3237,9.7732,0.1418,1
34,1221,4122,3.6633,0.1514,4
16,806,7017,5.1031,0.1692,1
302,639,6884,2.8696,0.1738,1
79,5515,6209,7.3357,0.1486,1
346,5434,1396,2.754,0.1492,2
63,2198,1021,9.3548,0.1631,0
468,966,3952,8.4105,0.1395,4
18,179,7681,2.7886,0.1776,4
384,155,7118,1.2213,0.1588,4
405,4628,1979,3.4286,0.1497,0
172,4628,3237,5.8622,0.1604,2
72,2199,3227,1.2605,0.1598,3
4,5515,4840,5.6148,0.1502,0
351,1902,5176,6.1223,0.1564,1
71,5515,6062,7.6342,0.1562,4
432,639,1390,0.9703,0.1463,0
78,4415,35,3.2903,0.1464,3
95,3911,3229,0.7534,0.1728,2
98,4137,4535,0.9345,0.165,0
385,4575,1119,5.1002,0.1537,2
268,5434,1945,3.1397,0.1573,0
114,3451,1524,1.2504,0.1505,2
296,7606,3008,0.5086,0.1591,1
457,2849,5768,2.1607,0.1659,2
153,4415,1504,7.3156,0.1644,0
123,6428,3008,1.844,0.1544,2
406,1103,6979,3.1611,0.1325,2
473,806,3237,4.8512,0.1532,4
32,4575,620,6.052,0.1371,3
149,1909,6612,11.8663,0.1425,1
275,7061,4710,0.885,0.1463,3
278,3940,3386,0.6865,0.1568,3
21,966,5531,2.4486,0.1679,4
230,2540,4817,6.4931,0.1454,2
220,5431,910,3.345,0.142,2
262,5514,910,3.8996,0.1369,3
401,1909,35,2.3445,0.1401,3
184,69,3229,4.3424,0.1462,4
187,1909,6209,8.4862,0.1611,1
100,3244,3149,1.0687,0.1471,0
305,429,4051,6.1095,0.1724,4
623,5760,1300,0.8894,0.1616,4
52,5431,5268,5.6901,0.1512,4
265,429,910,4.7479,0.137,3
179,806,961,5.5969,0.1549,1
2,179,6937,3.6004,0.1642,0
401,5270,4612,1.5706,0.1428,3
211,7061,1059,2.6091,0.1539,0
65,639,2668,1.5519,0.1635,1
270,5514,4018,8.5844,0.1598,4
312,1244,3229,1.8871,0.1676,3
39,2198,1264,14.8125,0.1456,0
75,173,1504,5.2691,0.1747,3
359,5431,1190,11.2621,0.1515,2
124,2198,720,2.0234,0.152,3
116,6426,1300,3.858,0.1656,0
372,2198,6612,3.9374,0.1398,3
458,806,7006,5.7067,0.1515,2
440,2198,6612,6.199,0.1488,1
234,1103,818,6.8038,0.1641,3
256,2198,6459,4.7208,0.1366,3
31,966,6954,7.0369,0.1581,1
80,5515,2805,5.6446,0.1645,2
215,1909,6979,6.4147,0.1611,0
83,966,3644,4.0133,0.1652,3
123,5270,720,2.817,0.1497,2
147,5081,3149,4.0038,0.132,2
356,3911,1580,1.9684,0.1469,4
459,5515,6612,6.2179,0.1526,3
334,609,2174,1.0297,0.1546,0
31,4575,3130,12.7142,0.1499,1
8,4575,3237,4.8464,0.1413,2
255,897,3227,1.0551,0.1743,1
316,1909,1020,3.0462,0.1475,2
136,1103,2873,3.2811,0.1758,3
39,2199,2173,4.5979,0.1544,0
79,5514,7117,5.8062,0.1512,1
249,806,3237,3.9029,0.1452,1
445,2199,3145,9.2473,0.1458,2
156,966,2555,2.9794,0.1638,3
49,1244,51,4.6124,0.1691,0
238,429,3008,12.2346,0.161,3
9,4415,644,2.1855,0.1523,3
338,69,5259,1.7067,0.1432,1
468,3945,6313,6.1441,0.1418,4
310,6426,2258,3.2535,0.1541,4
422,4575,910,3.7736,0.1318,2
467,2198,35,11.4927,0.1397,2
259,5514,5375,3.3472,0.1701,1
259,1902,4208,1.551,0.1765,1
188,4415,7025,6.2575,0.1419,1
481,4415,2038,1.3461,0.1566,2
216,1909,959,3.2567,0.1421,1
351,6426,4082,7.7013,0.1557,1
112,5431,3149,15.2252,0.131,1
403,5514,4840,2.2838,0.1392,3
128,5431,6552,2.8662,0.1531,3
29,5081,720,4.1177,0.147,0
220,1909,3237,3.0491,0.1438,2
302,664,6035,3.0308,0.1728,1
479,806,2833,2.0476,0.1449,1
139,2849,1222,8.1135,0.1537,3
180,2252,51,3.0384,0.1666,2
283,2849,3954,1.2755,0.1523,3
492,806,3237,5.071,0.158,0
61,806,3149,10.5388,0.1581,4
268,2849,4694,3.5544,0.1558,0
219,1221,6988,1.0306,0.1526,3
52,1103,355,2.4143,0.1599,4
113,2198,967,9.7129,0.1557,2
489,5431,2727,4.6218,0.1404,3
389,3244,2632,1.8557,0.1749,1
316,2794,3344,1.0669,0.1566,2
311,966,4619,1.5491,0.1713,2
28,1909,6101,4.0751,0.1571,0
377,2849,5259,2.3835,0.1412,3
396,3911,983,2.737,0.1489,0
253,244,5170,1.7941,0.1448,0
183,806,4730,4.1525,0.1307,4
102,5021,2604,1.6218,0.1556,4
120,5081,2130,6.0431,0.1758,1
349,966,4961,6.14,0.1491,3
481,1902,5268,2.9109,0.1499,2
92,5514,1504,1.9075,0.1541,2
81,5515,6612,2.5039,0.1368,3
315,2849,4535,5.4008,0.146,4
200,3874,1222,1.7208,0.1468,3
68,7061,1466,1.629,0.1663,3
142,3945,4576,2.0623,0.1428,4
154,1242,3147,3.2325,0.1668,2
310,1243,37,2.1688,0.1657,4
21,5081,1056,3.1315,0.164,4
254,897,2036,1.9085,0.1426,2
105,173,4273,5.5674,0.1578,4
97,2849,2129,4.2272,0.1565,0
206,5270,1059,2.8057,0.1301,4
131,2198,3008,21.1294,0.1615,2
370,2198,6209,4.3263,0.1403,1
305,1909,5375,10.2832,0.1625,4
439,1902,967,3.8604,0.1582,0
284,6428,3279,1.72,0.1548,1
330,1909,3404,3.6794,0.1552,3
112,2199,5696,5.8289,0.1451,1
8,1902,3411,1.8906,0.1535,2
28,5270,14,3.6807,0.1572,0
219,2849,1642,2.1227,0.1403,3
110,6426,4535,5.7621,0.1621,4
296,3047,3343,0.5239,0.1589,1
282,69,3237,5.5053,0.1364,3
390,1244,6364,2.5438,0.1663,0
227,5270,4074,5.3836,0.1541,1
10,1103,2746,4.142,0.1535,2
304,4575,5500,2.6517,0.1619,0
145,1582,2527,3.5288,0.1712,0
408,1242,6359,2.4449,0.1353,4
370,897,3149,2.032,0.1478,1
126,1909,7402,9.3942,0.1496,4
139,429,4840,11.6147,0.1457,3
238,5081,4535,8.0201,0.1639,3
134,1243,2096,7.0194,0.1503,3
353,1902,3130,3.7266,0.1642,2
448,6042,1222,3.9923,0.1529,0
222,2849,720,6.6164,0.1609,3
408,806,1190,5.4893,0.1288,4
302,174,6954,4.4979,0.1716,1
343,1221,4039,1.2169,0.1734,2
341,4415,1190,2.9939,0.1471,3
460,5431,3041,3.0018,0.1493,3
284,5515,3237,7.9816,0.1385,1
74,5021,2817,2.0915,0.1471,3
84,5431,1190,8.6337,0.1491,0
304,6042,6359,1.5625,0.1663,0
262,4575,1264,2.8661,0.1408,3
491,1244,5768,3.753,0.1542,1
236,2198,35,5.0519,0.1338,0
87,1103,5268,2.0582,0.1673,2
344,1103,3008,8.4495,0.1501,0
88,806,1009,7.3701,0.1645,4
8,2252,2610,1.3699,0.1625,2
121,6042,2173,3.1644,0.1665,2
385,2597,3916,2.0923,0.1603,2
71,429,3411,8.6717,0.1457,4
492,5514,1264,4.2422,0.1605,0
510,5514,3237,1.6138,0.1482,1
274,4137,4406,1.142,0.1585,0
154,5270,350,2.6858,0.1712,2
401,4575,7117,2.2319,0.1403,3
390,6042,3183,2.3979,0.1674,0
136,3911,6064,2.9777,0.1762,3
213,5434,3952,2.3355,0.1622,0
405,5270,6552,4.1936,0.1478,0
335,69,674,6.4003,0.1447,1
180,69,2174,5.2375,0.1536,2
368,5081,4122,4.49,0.1413,1
625,6118,7502,0.8188,0.1458,3
253,2849,7551,2.9663,0.1439,0
83,6635,3187,1.4999,0.1674,3
150,5514,3149,6.0777,0.1454,1
8,1664,4892,1.4381,0.162,2
308,5514,3145,3.8264,0.1479,1
377,429,6459,4.7763,0.1253,3
356,69,5500,2.9027,0.1457,4
249,5431,3952,4.4114,0.145,1
72,1221,3149,1.2801,0.1597,3
261,2540,3008,21.4515,0.1497,1
350,3945,2174,3.75,0.1525,3
447,5081,5500,2.3705,0.1516,0
359,5514,4961,6.6793,0.1689,2
117,1103,35,4.7953,0.1368,3
81,5514,7607,1.3273,0.1423,3
154,429,3142,7.501,0.1518,2
456,5515,6612,13.709,0.1504,2
440,1909,910,5.4682,0.152,1
283,3945,5370,1.1213,0.1523,3
247,5270,2096,3.8891,0.1483,1
110,806,720,7.7104,0.1545,4
23,1909,3237,6.1899,0.1415,1
283,5515,702,2.9017,0.1371,3
6,2849,4972,4.5806,0.1651,4
143,429,620,9.1807,0.152,4
220,5270,3145,2.4249,0.145,2
326,1103,3734,1.5444,0.17,4
214,1902,6954,11.5653,0.1686,4
480,806,3404,6.1874,0.1412,0
200,897,2670,1.552,0.1479,3
314,5081,97,2.8119,0.1719,4
178,6429,4730,1.0492,0.1521,3
330,3911,3952,1.6148,0.1661,3
180,3945,5696,3.2998,0.164,2
91,1242,6101,9.6619,0.1486,4
203,5515,1199,6.7567,0.1368,3
461,5514,4891,4.8135,0.1358,2
86,4574,2668,1.1727,0.1623,2
377,179,5269,2.1443,0.1413,3
468,806,3149,9.6922,0.1366,4
113,5081,5269,4.7446,0.16,2
10,179,7273,2.803,0.1589,2
126,5270,5269,2.8309,0.1644,4
172,5081,3229,4.1509,0.1611,2
261,5514,2174,16.9519,0.1519,1
231,5270,1110,2.973,0.1463,4
61,1902,7118,7.0536,0.1635,4
336,2540,5269,9.1236,0.1461,1
203,806,3229,4.3347,0.1417,3
103,3945,720,2.6634,0.1533,4
128,5081,1642,3.0898,0.1454,3
367,2540,221,1.4089,0.1513,4
300,1221,1619,2.7095,0.1649,0
450,1909,3228,6.3218,0.1355,3
265,5431,3228,6.8819,0.1309,3
86,903,4640,1.1715,0.1623,2
71,2198,3824,7.9694,0.146,4
390,4415,4795,5.4754,0.157,0
344,5515,3410,17.4638,0.1381,0
212,1909,355,2.6129,0.1512,2
272,4415,2490,3.5619,0.1748,2
236,806,1190,3.7415,0.1369,0
132,4575,6209,4.1395,0.1515,0
183,5515,6459,4.3134,0.1306,4
62,806,2157,4.8349,0.1575,4
432,664,3149,0.9682,0.1466,0
302,1909,5269,15.0629,0.15,1
408,5270,3229,3.0688,0.1317,4
52,1902,1222,2.6927,0.1585,4
306,69,3237,16.0093,0.1383,4
113,1243,6765,3.6111,0.1647,2
172,4575,3145,4.0219,0.1619,2
623,806,3237,2.0442,0.1497,4
373,1909,6295,8.4691,0.1517,4
150,2199,5302,3.5629,0.151,1
205,3911,1619,4.5866,0.1674,1
37,5514,2173,1.812,0.1416,3
173,2198,4001,4.2414,0.1578,4
227,1103,3266,4.1607,0.1545,1
454,175,2858,1.1567,0.1599,4
472,806,4501,3.1101,0.134,0
408,5515,2389,6.5028,0.1249,4
403,806,4134,2.753,0.137,3
79,2198,6612,9.8803,0.1459,1
117,897,2670,1.697,0.142,3
458,429,1264,5.4422,0.1562,2
29,4415,1222,3.9968,0.1473,0
395,806,6459,2.226,0.1366,2
122,5431,2727,2.2709,0.1493,2
86,967,870,1.235,0.1591,2
72,3945,2670,1.2709,0.1598,3
179,5270,2129,4.6423,0.1555,1
72,4575,6209,2.6675,0.1516,3
41,4415,3237,4.3884,0.1591,2
487,4575,4122,4.5213,0.1571,3
141,1242,6954,5.7669,0.1506,3
420,1909,4122,6.9196,0.1439,1
222,1103,4406,5.2021,0.1658,3
303,2199,35,1.0488,0.1768,0
466,7061,6552,1.8785,0.1686,0
289,172,163,2.3764,0.1509,4
136,806,5638,5.2687,0.1702,3
131,5431,4122,25.058,0.1466,2
194,4628,7117,1.8428,0.1609,0
31,1902,3411,9.8087,0.1505,1
432,5514,3237,2.3988,0.1413,0
276,2849,989,2.6473,0.1493,3
422,2198,620,3.9918,0.1309,2
368,3945,5269,4.0675,0.1423,1
224,903,7118,1.6504,0.1628,0
148,4575,1251,2.2921,0.1504,2
283,5431,6635,2.0636,0.1493,3
309,5270,901,3.0179,0.1616,3
374,806,3145,6.5294,0.1433,2
171,6042,1504,2.9601,0.1693,4
87,429,7502,3.5468,0.157,2
212,806,346,1.7944,0.1535,2
439,5515,4122,4.8527,0.1465,0
404,5081,7117,1.5046,0.1357,2
384,5515,967,2.9378,0.1451,4
123,179,1222,2.5856,0.15,2
405,2540,3008,3.7691,0.1479,0
61,1103,2860,5.461,0.1657,4
191,1103,4122,4.0115,0.1286,0
455,806,1222,13.9914,0.146,1
431,6426,3719,1.7714,0.1651,0
477,5515,3237,9.7006,0.1576,4
232,1103,5269,1.8658,0.1424,4
361,172,4710,2.4219,0.1702,4
351,4575,62,9.9672,0.1543,1
256,429,1199,4.5464,0.1383,3
180,806,4535,4.9631,0.1541,2
342,1664,4817,1.7,0.1615,2
121,1909,6101,7.0411,0.1432,2
156,5270,6906,2.7187,0.1644,3
204,3911,4407,2.1692,0.1583,1
308,1909,3229,4.0417,0.1472,1
296,2915,2036,0.5332,0.1572,1
178,1902,7116,1.1514,0.1499,3
466,5431,4134,6.3155,0.153,0
407,1902,4130,1.4518,0.1422,1
453,3945,4492,2.3916,0.1591,3
456,5514,3266,6.7545,0.1678,2
276,966,7408,2.5313,0.1498,3
445,69,910,10.4213,0.1427,2
212,3813,7603,0.5527,0.158,2
277,3911,901,1.2588,0.1547,3
351,173,5018,4.8042,0.1576,1
623,3047,1979,1.1236,0.1607,4
296,897,6612,1.1368,0.1451,1
353,5515,35,7.4584,0.147,2
181,5081,3237,3.4884,0.1369,3
81,2199,1222,0.9958,0.1458,3
404,5270,644,1.9374,0.1354,2
183,3945,7239,2.0837,0.1488,4
184,2199,3149,2.9517,0.1511,4
451,1243,1390,1.8037,0.1671,2
183,1103,1110,2.2706,0.1451,4
456,1909,3237,13.5483,0.1555,2
415,806,7025,4.705,0.1432,3
70,4415,3343,3.2345,0.1455,1
456,1103,4406,8.3149,0.1649,2
215,966,163,2.6655,0.1674,0
457,1221,3285,1.9104,0.1676,2
280,173,3149,1.9958,0.1456,4
346,1902,4535,3.1383,0.1451,2
230,69,1577,10.4179,0.1438,2
132,173,5152,2.208,0.1605,0
227,5515,1190,9.4591,0.1378,1
493,2199,6501,1.7402,0.1576,1
487,966,5268,1.9699,0.1709,3
64,3947,5520,0.6822,0.1675,3
3,5081,5269,2.2908,0.1458,1
146,966,1396,5.5418,0.1622,2
306,1243,7557,7.1884,0.1622,4
65,3940,3078,1.1718,0.1651,1
395,7061,4295,0.7897,0.1426,2
282,664,1300,1.6454,0.1473,3
331,3874,6390,0.6925,0.1467,4
263,1902,3130,4.1606,0.144,1
364,1909,6612,2.0617,0.1363,0
84,1243,1705,3.4024,0.1709,0
343,1244,553,1.9111,0.1637,2
95,5081,4121,0.755,0.1713,2
150,5431,3952,5.5646,0.1465,1
422,2849,1390,2.594,0.1382,2
24,966,2489,2.8831,0.1702,3
90,5081,742,4.8554,0.1646,3
368,429,3237,5.3037,0.138,1
443,2849,2915,1.4952,0.1622,2
248,5514,4406,3.0081,0.1714,1
446,174,1222,1.7668,0.1626,0
182,2199,1300,6.5013,0.1441,4
180,966,3008,6.3552,0.1513,2
448,1902,5269,3.8809,0.1529,0
366,6426,1119,6.4158,0.1732,1
152,4575,5269,2.8882,0.1468,0
85,2540,4996,3.006,0.1732,1
201,5270,901,1.7032,0.1669,1
420,2540,1190,4.0809,0.1496,1
341,429,1642,3.9599,0.143,3
224,5431,3229,6.2626,0.1523,0
314,6118,2439,2.5314,0.175,4
118,1243,4817,2.092,0.1648,2
200,429,1199,3.9928,0.1381,3
125,5514,910,1.7108,0.1391,3
371,7139,1946,0.585,0.1699,3
253,903,5423,1.6724,0.1449,0
308,2199,6552,2.1479,0.1554,1
112,806,3008,15.086,0.1338,1
281,1243,1056,4.5153,0.1548,4
84,173,3252,3.1903,0.1715,0
344,5081,388,12.1721,0.1467,0
166,806,3008,10.9132,0.1395,3
269,69,3149,11.1467,0.1477,3
210,1243,1945,3.0708,0.1519,4
373,5431,256,4.3014,0.1595,4
477,4575,35,8.6151,0.1577,4
396,2540,959,2.1839,0.1489,0
344,5431,3237,15.4209,0.1415,0
59,69,5540,7.1908,0.1511,1
272,806,7681,3.7421,0.1745,2
187,5270,892,3.5504,0.1713,1
246,69,5302,8.2361,0.1342,2
25,5514,4961,10.1587,0.1603,4
296,3634,3952,0.5275,0.1581,1
283,429,3951,3.773,0.1338,3
412,6426,1504,6.7607,0.1525,0
89,4918,4018,1.2657,0.1441,1
439,5514,6101,3.5462,0.1594,0
56,2198,1300,15.7757,0.1556,0
3,5431,4840,6.8125,0.1383,1
87,897,5377,1.1424,0.176,2
91,5514,392,12.1215,0.1483,4
271,429,3228,4.5249,0.139,1
445,2849,2016,8.6348,0.147,2
361,5514,6704,4.262,0.1658,4
185,5431,35,8.3906,0.1493,2
88,5515,3237,10.0966,0.1533,4
459,1243,5269,3.0042,0.1627,3
224,5021,893,1.7513,0.1621,0
101,966,5259,2.5792,0.1562,4
209,6426,3952,4.9997,0.1626,3
237,3911,3343,2.4407,0.1589,1
121,173,1274,2.7904,0.1715,2
425,4629,6059,1.8157,0.1711,0
376,1103,3145,4.1756,0.1312,2
473,5021,7607,1.8992,0.1625,4
148,3940,2158,0.7072,0.153,2
181,2199,1390,2.1594,0.1417,3
3,1103,2670,2.1698,0.147,1
375,4415,4406,3.1157,0.1583,2
219,1103,6551,1.7599,0.1439,3
177,4415,4134,2.0733,0.1287,3
375,2198,3145,4.1561,0.1506,2
451,6426,3344,1.4661,0.1695,2
389,1242,1059,1.9323,0.1748,1
385,2540,6101,5.2889,0.1537,2
451,5431,4817,2.3372,0.1623,2
457,5431,2724,2.4966,0.1643,2
43,1902,1300,3.7339,0.1505,1
39,4575,7118,6.7269,0.1539,0
78,897,2174,1.1506,0.1574,3
455,3911,5696,5.5708,0.1629,1
350,2199,1190,3.6787,0.1529,3
94,3911,7834,3.6046,0.1596,3
297,1902,4961,3.8358,0.1548,2
96,429,3952,3.5629,0.1521,1
118,4415,481,3.0473,0.1617,2
370,429,4134,5.1068,0.1369,1
486,429,4609,3.2482,0.1106,0
130,1243,3008,5.6335,0.1484,2
268,806,4018,6.0731,0.1375,0
110,2198,3229,9.6945,0.1509,4
146,1221,2096,5.5208,0.1622,2
444,2198,5376,2.578,0.149,0
285,5270,1300,6.6342,0.1285,4
368,6118,7607,2.8139,0.1479,1
413,6042,3624,0.79,0.1419,3
125,2849,1642,1.7151,0.1391,3
256,1243,3404,1.8229,0.1558,3
101,1909,620,4.9764,0.1471,4
236,5515,3237,5.7248,0.1337,0
487,3490,1478,1.1275,0.1746,3
347,5431,3008,25.9831,0.1363,3
52,1909,5500,3.6649,0.1545,4
256,69,2173,3.3838,0.1473,3
98,4621,1979,1.058,0.1641,0
203,2199,1059,2.3941,0.1486,3
146,2849,1300,6.1793,0.1577,2
43,5514,6765,5.2864,0.1479,1
187,2849,348,2.8917,0.1741,1
338,2198,35,2.7666,0.1392,1
28,5128,4972,0.6896,0.1665,0
4,5431,6612,6.7095,0.1486,0
228,1243,3130,3.6219,0.1608,2
297,4415,6359,5.6154,0.1514,2
268,1902,1734,3.9055,0.1516,0
227,806,3100,6.6562,0.1528,1
122,4068,2744,0.8909,0.1633,2
458,3945,6600,3.0145,0.1604,2
481,5431,4121,3.3905,0.1415,2
407,806,3947,1.598,0.141,1
446,6426,5500,2.3115,0.1585,0
412,1902,6359,5.7006,0.156,0
119,1909,2720,3.38,0.1616,2
58,5514,1119,3.3346,0.1431,3
412,173,51,5.6417,0.1561,0
65,7061,3410,1.9291,0.1602,1
338,3911,1222,1.6412,0.1434,1
267,5431,6612,9.5896,0.138,3
269,1242,6359,7.4134,0.1531,3
62,5514,2862,3.76,0.1599,4
105,1244,17,6.0224,0.157,4
450,6042,3145,2.4896,0.1497,3
16,2703,632,0.8493,0.1799,1
150,4415,3409,3.9609,0.1504,1
159,806,3237,8.17,0.1318,2
134,5515,3229,14.4105,0.1359,3
50,1909,256,7.0406,0.1513,3
100,1504,7270,0.5693,0.1546,0
139,2198,6612,11.619,0.1442,3
371,5021,6359,1.471,0.1644,3
346,5515,3237,7.8241,0.1344,2
413,4415,608,2.1179,0.1392,3
105,806,4013,8.1281,0.1531,4
204,966,2860,3.6938,0.1553,1
468,5270,6387,7.9432,0.1403,4
364,4575,6209,1.565,0.1389,0
222,5431,6612,15.0342,0.1512,3
65,966,4125,2.8426,0.1568,1
384,970,221,1.0068,0.16,4
255,5270,20,1.4117,0.1701,1
477,5270,720,5.3247,0.1621,4
52,3945,346,1.8854,0.1624,4
210,5431,4122,6.1185,0.1359,4
65,664,3277,1.0736,0.1681,1
325,429,6552,9.6112,0.1551,3
237,3945,1300,3.0814,0.1531,1
447,4415,4840,3.349,0.1475,0
149,2198,3237,9.9199,0.1474,1
9,3911,256,2.301,0.1515,3
193,69,4122,5.9033,0.1441,4
190,4501,6460,0.7153,0.1709,2
72,1103,4730,2.0615,0.1555,3
264,5515,5500,3.1438,0.1614,1
294,5514,1190,2.8642,0.1346,2
219,5515,6164,3.1134,0.1356,3
311,2540,4620,1.585,0.1701,2
10,897,4795,3.2785,0.1574,2
140,2849,960,4.3764,0.1589,1
64,1103,7083,1.3189,0.1569,3
311,2198,6101,4.894,0.1525,2
229,5270,5576,2.5991,0.1591,0
383,5081,1190,2.2076,0.1429,0
185,1902,1300,4.5747,0.1611,2
491,5021,971,2.4221,0.1603,1
232,5270,2036,1.3703,0.1447,4
314,2849,6359,3.1599,0.1701,4
153,1242,3344,13.1146,0.1489,0
33,5431,6612,11.8188,0.1341,1
147,4415,5269,4.0296,0.1311,2
184,4575,5268,5.8213,0.1431,4
48,1582,3406,1.1378,0.1643,3
318,6042,1905,6.9947,0.1752,2
52,806,3237,4.2641,0.1538,4
147,5431,6612,6.6962,0.123,2
440,3911,2036,1.739,0.1612,1
364,429,4121,3.1714,0.1308,0
105,1909,3237,11.8617,0.1493,4
344,2849,7434,7.0686,0.1504,0
471,5081,1264,2.0472,0.141,2
200,69,910,3.309,0.1407,3
211,897,2953,2.0518,0.155,0
142,5081,720,2.3598,0.1423,4
134,3911,6035,3.9743,0.1607,3
97,3945,6101,3.3426,0.1611,0
72,5514,6359,1.9569,0.1568,3
432,429,6459,3.025,0.1378,0
61,2198,1190,12.7517,0.1538,4
88,2199,971,3.9685,0.1669,4
2,6428,7570,2.9183,0.1691,0
276,179,2129,2.362,0.1501,3
265,2849,6101,2.1652,0.1444,3
492,5081,1110,3.1242,0.1661,0
412,5514,2860,9.1284,0.1454,0
203,1244,3145,4.317,0.1423,3
67,3244,1056,2.2338,0.1525,1
25,1242,5269,10.6819,0.157,4
176,1902,3008,4.708,0.1429,0
65,806,4817,4.9603,0.1514,1
623,1902,3149,1.5887,0.1553,4
112,5270,3130,7.2281,0.1411,1
189,4415,2972,3.4134,0.1667,2
379,3216,4492,0.5764,0.16,4
3,1244,1222,2.6969,0.1458,1
224,2199,3343,2.9408,0.1573,0
230,5434,1190,7.5118,0.1451,2
262,6118,2670,2.1224,0.144,3
79,1902,5269,3.5159,0.1555,1
33,4415,7118,5.1907,0.1488,1
100,3047,6765,0.9024,0.1504,0
226,5270,3813,2.0341,0.1468,0
280,3910,1222,2.2281,0.1446,4
255,4575,4134,1.7323,0.1623,1
342,4415,3008,6.547,0.1415,2
228,5431,3237,11.9929,0.1438,2
135,5514,2891,9.171,0.1508,3
32,5431,1199,5.5572,0.1378,3
125,1909,2995,1.6382,0.1393,3
303,5515,1141,1.2422,0.1691,0
148,966,6900,2.3098,0.1485,2
190,5270,1390,1.2142,0.1635,2
217,2199,892,3.0209,0.1377,4
56,4415,6359,12.6878,0.1665,0
430,1909,7681,5.8278,0.1581,4
124,966,3149,1.5512,0.1533,3
181,5270,2036,1.9443,0.1434,3
232,966,1390,1.6969,0.1431,4
29,4575,3229,5.1909,0.1436,0
142,2849,3149,1.9758,0.1436,4
490,1103,6885,6.6384,0.1608,1
368,1103,3149,4.0632,0.1433,1
456,806,1264,11.4161,0.158,2
172,3945,720,3.0151,0.165,2
89,1650,1979,0.9095,0.1467,1
466,5515,6612,5.2408,0.1538,0
477,6426,3411,1.9307,0.1725,4
68,897,1222,1.6871,0.1636,3
175,2849,775,4.258,0.1601,2
192,4415,2555,6.2679,0.1713,4
61,2849,2258,5.463,0.1655,4
77,1902,3008,3.6802,0.1602,3
307,1909,2727,2.6926,0.1378,2
290,5514,3237,3.0683,0.1315,0
124,897,2670,1.2302,0.1535,3
172,3307,6552,1.7085,0.17,2
490,5515,4817,22.614,0.1441,1
128,6118,1119,1.5104,0.1608,3
338,1902,7117,2.7232,0.1394,1
90,1244,5152,3.3435,0.1683,3
623,252,1814,0.8453,0.1623,4
25,69,4817,16.273,0.1442,4
75,5514,5269,9.966,0.1651,3
471,3945,2784,2.0746,0.1403,2
92,2252,6910,1.31,0.1601,2
227,5081,3365,4.1389,0.1545,1
95,5514,5257,1.6608,0.1568,2
10,5431,2891,6.3058,0.1481,2
62,6426,3660,2.8356,0.1635,4
122,5760,6295,0.8302,0.1646,2
6,5081,5269,5.4096,0.1643,4
283,1103,4576,1.3112,0.1519,3
464,664,910,0.6307,0.1528,4
468,429,1222,13.1291,0.1356,4
190,3911,1199,0.8313,0.1667,2
91,2540,3266,12.503,0.1436,4
159,2199,3008,4.7717,0.1398,2
