herb,positive_target,negative_target,positive_score,negative_score,fold
457,174,5272,1.5182,0.1703,4
361,6428,1984,2.427,0.1698,2
338,5514,3237,2.7841,0.1391,0
159,806,3237,8.17,0.1318,1
351,169,2215,0.5568,0.1734,2
271,5760,4406,0.8478,0.1546,4
351,173,5018,4.8042,0.1576,2
346,275,3961,0.8323,0.1696,2
432,5515,910,2.6098,0.1395,1
489,3853,1629,0.9069,0.1638,4
220,252,2833,0.6023,0.1542,3
265,178,2096,1.0642,0.154,2
420,3947,51,0.7438,0.1671,2
256,897,3252,1.6492,0.1575,3
253,319,4157,0.5778,0.1565,3
280,173,3149,1.9958,0.1456,0
458,429,1264,5.4422,0.1562,2
625,2252,620,0.6372,0.147,0
336,175,818,1.5077,0.1664,2
20,4774,3333,0.9886,0.1662,4
279,1103,35,2.6515,0.1386,3
83,1103,2419,4.9581,0.1623,1
440,7606,4051,0.6624,0.1702,4
148,3451,34,0.6688,0.1537,1
94,620,7503,0.628,0.173,0
72,4629,2250,0.644,0.1695,3
297,2822,7643,1.0129,0.1638,4
55,1664,5327,0.6892,0.1713,3
139,846,5683,3.3091,0.1677,3
285,5021,4122,1.2205,0.1604,3
405,3911,5700,3.4287,0.1486,2
216,5431,2833,2.1782,0.1492,0
478,5431,6459,3.784,0.1443,4
102,5431,6906,2.8636,0.1515,0
284,69,4840,9.0317,0.1354,3
294,664,1396,1.4363,0.149,0
279,4492,3344,0.6721,0.1561,3
139,1244,2174,5.5225,0.1605,3
206,69,4840,4.1513,0.1269,1
173,4415,4891,2.4378,0.1611,0
58,1243,7239,2.5893,0.1472,2
122,7061,2562,1.0201,0.1617,2
427,897,4972,1.2243,0.1532,2
152,3853,3130,0.6299,0.1592,0
280,248,6388,0.7449,0.1729,0
21,2812,2696,1.2898,0.1711,2
391,3349,3374,0.618,0.1564,2
297,1651,362,0.5927,0.1699,4
180,2198,1264,9.0602,0.1449,3
432,1902,620,2.7544,0.1389,1
206,7509,5531,0.635,0.1445,1
191,639,4996,1.2756,0.1465,3
62,6429,6568,1.0687,0.1712,0
166,6935,6,0.7888,0.1745,1
152,903,403,0.7577,0.1553,0
447,6935,1300,0.8359,0.163,1
274,248,5683,0.7237,0.1682,2
130,155,3411,1.0378,0.1636,3
341,155,1119,1.1435,0.1581,3
422,3911,956,0.9254,0.1504,4
351,4295,3251,0.6115,0.1712,2
479,4415,620,1.3062,0.1525,3
377,5081,7117,2.7385,0.1374,2
79,3178,6062,0.6324,0.1703,3
175,6915,2084,0.5956,0.1736,3
193,5431,6612,9.7562,0.1407,0
149,806,3229,7.9746,0.148,2
98,4137,4535,0.9345,0.165,2
105,3451,6322,0.8266,0.1701,2
6,966,3187,4.1032,0.166,1
215,1103,2096,4.5386,0.1645,2
445,902,4622,0.6671,0.1582,1
450,179,6765,1.268,0.1575,3
263,7606,4219,0.7583,0.175,1
247,2995,388,1.1333,0.1609,1
125,897,1880,1.0368,0.1417,1
466,3047,5127,1.0873,0.1749,3
336,5514,7403,6.3584,0.1522,2
70,176,6884,0.8905,0.1585,3
237,3303,1705,0.8981,0.1746,2
141,5515,3008,14.4048,0.1354,3
324,1623,1945,0.8658,0.171,3
510,5760,6765,0.7081,0.1573,3
142,429,6612,3.2533,0.1338,3
132,69,6101,7.9556,0.1379,2
491,1244,5768,3.753,0.1542,3
406,2866,5379,0.5963,0.1624,3
420,3910,3279,0.9428,0.1599,2
337,903,7206,0.7709,0.1582,0
94,7509,2487,1.2058,0.1664,0
491,1243,1391,4.1732,0.1538,3
122,4575,956,1.9434,0.1558,2
117,5514,983,4.3442,0.1371,4
510,294,2174,0.6909,0.1595,3
491,5514,1119,5.2975,0.1504,3
269,4575,2174,6.9475,0.1532,2
65,7126,2400,1.2922,0.1648,3
185,5514,3149,6.6704,0.1548,1
230,3244,3344,3.3765,0.1519,0
269,897,5540,2.0058,0.1743,2
306,244,6456,1.5948,0.175,4
97,6935,3344,0.6696,0.1716,0
249,806,3237,3.9029,0.1452,2
8,7606,6035,1.0604,0.1679,4
395,966,5500,0.6624,0.1435,0
101,178,3049,1.1292,0.1686,1
468,5431,3237,13.9574,0.1316,4
166,1103,5683,5.4671,0.1479,1
268,806,4018,6.0731,0.1375,4
122,1902,983,1.7548,0.156,2
166,970,1603,0.9202,0.1714,1
385,244,6388,1.4684,0.1619,3
142,903,6164,0.5988,0.1518,3
461,5578,1025,0.8742,0.1533,1
471,4575,2995,3.041,0.1373,1
176,4295,3567,0.7613,0.1744,1
211,252,4865,0.8899,0.1644,3
179,970,1982,0.7831,0.1727,0
439,5021,4972,1.4307,0.1738,1
100,6042,720,1.6522,0.1458,4
204,67,59,0.7579,0.1676,2
38,3307,6035,1.5065,0.1601,3
215,4121,3645,1.068,0.1745,2
162,6426,1466,2.5525,0.1689,3
493,702,2445,0.6805,0.1629,2
92,5978,6106,0.7784,0.1659,2
395,664,1106,0.7401,0.1433,0
467,4499,7226,1.1334,0.1683,4
31,3911,971,7.375,0.1561,3
492,3945,6765,2.74,0.1677,4
96,2252,3784,0.8888,0.1675,2
3,1103,2670,2.1698,0.147,4
349,4918,6870,1.8063,0.1665,3
193,902,392,0.5962,0.1748,0
480,639,6639,0.6768,0.1666,0
83,3280,6313,1.6573,0.167,1
247,952,2109,0.597,0.1685,1
351,4134,4113,0.6301,0.1706,2
41,4918,5505,1.3077,0.1706,3
113,1244,2174,3.2642,0.167,1
321,806,4001,3.3687,0.1496,4
297,4774,4896,0.6898,0.1686,4
267,1243,7402,2.9214,0.1706,2
408,3307,1524,1.2142,0.145,2
151,5270,4535,5.363,0.1623,1
67,1243,307,1.6559,0.157,4
384,2456,3719,0.818,0.1646,0
94,970,6450,1.5003,0.1639,0
285,2995,6036,0.66,0.1746,3
203,5220,5327,0.6524,0.1697,2
10,1650,4901,1.1765,0.1744,4
175,5268,7016,0.6113,0.1733,3
357,179,5696,4.5735,0.1611,3
391,1252,3266,0.7854,0.1489,2
96,4840,6101,0.5681,0.1719,2
175,3451,1979,1.2132,0.1658,3
39,173,1300,4.2461,0.1548,3
154,4415,354,2.9029,0.1676,2
14,1909,5259,4.337,0.1444,2
350,3541,2494,1.1678,0.1618,0
377,2252,2173,0.9291,0.1477,2
375,7061,4535,1.6995,0.1612,4
310,806,1190,5.4609,0.1431,3
289,1116,2679,0.7492,0.1732,0
182,1221,1300,6.3541,0.1441,3
237,5270,4535,3.1837,0.1531,2
490,3910,4694,3.8618,0.165,4
92,5128,435,0.7938,0.1652,2
448,6429,4535,1.3359,0.1602,1
229,294,1583,0.6986,0.1675,1
224,5376,7324,0.8039,0.1727,0
216,5514,5500,2.7931,0.1469,0
279,3285,3136,0.5848,0.1616,3
459,5021,5505,1.2504,0.1692,3
7,177,2833,0.5555,0.1684,1
265,6951,6954,0.7072,0.1636,2
52,4415,6390,2.5644,0.1589,2
443,4492,1059,0.847,0.1658,0
356,7401,3130,1.1996,0.1622,0
159,970,3644,0.8513,0.1737,1
23,6426,6295,1.4667,0.1575,3
210,5514,248,3.3772,0.1511,0
426,2198,7607,8.7819,0.157,0
215,5431,6359,5.8193,0.1636,2
217,1243,392,1.4884,0.1535,0
6,5270,1917,5.3999,0.1645,1
420,3244,6359,1.0037,0.1591,2
90,1243,4420,4.0448,0.166,0
420,1248,5648,1.1706,0.1578,2
353,3945,1300,3.9846,0.1586,0
376,1909,5268,5.8058,0.1278,2
237,1116,742,1.4402,0.168,2
206,1582,2036,1.3341,0.136,1
408,248,1883,0.7155,0.1607,2
132,2315,3228,0.6871,0.1678,2
72,903,7118,0.8369,0.1652,3
330,429,5500,3.8921,0.154,3
453,1243,3411,1.6918,0.1642,2
310,6428,36,2.1159,0.1677,3
238,2540,4013,6.6756,0.1672,1
41,664,4535,0.9192,0.1718,3
338,5021,6765,0.966,0.1476,0
315,3853,6954,1.7912,0.1595,0
33,897,1705,1.4067,0.1707,3
32,5081,5375,4.0251,0.138,1
50,172,2580,1.7418,0.1716,4
181,5431,6979,1.844,0.1451,4
367,177,5629,0.5542,0.1586,4
227,1110,7185,0.6747,0.164,4
7,429,959,4.5709,0.1532,1
261,1909,6101,27.834,0.1467,0
351,3455,6839,0.5795,0.1724,2
156,6428,5638,1.4738,0.1732,0
70,3244,1396,1.4488,0.1527,3
396,3349,1945,0.5637,0.1576,2
294,174,3279,1.3902,0.1499,0
271,2199,3145,1.4727,0.1471,4
219,3940,6036,0.6118,0.1614,3
72,4628,1264,1.9711,0.1563,3
467,3244,5769,5.2335,0.1558,4
134,179,4961,4.4617,0.1579,0
344,2198,1642,15.6507,0.1413,4
32,846,5257,2.519,0.1452,1
234,174,971,2.817,0.1716,3
188,294,5659,0.6967,0.1611,4
351,174,2204,4.106,0.1582,2
4,5760,6765,1.1881,0.1631,3
78,1244,720,2.5814,0.1505,3
480,5515,6209,7.2243,0.1338,0
351,5811,6414,0.7002,0.1692,2
491,4628,674,2.2687,0.1614,3
71,806,742,4.596,0.1691,0
94,3784,2570,0.6104,0.1736,0
415,1103,6732,3.3972,0.1437,1
59,2812,2238,2.2855,0.1595,2
204,2849,2174,3.9581,0.1536,2
128,970,7118,0.6452,0.1685,1
405,1909,1264,6.8912,0.1416,2
468,4501,1013,0.6909,0.165,4
79,4628,3145,4.2909,0.1522,3
335,1243,6704,3.5716,0.1636,0
294,5431,6612,4.8491,0.1298,0
492,7061,5507,1.3885,0.1746,4
173,1902,4051,3.4714,0.1606,0
361,177,1517,1.1091,0.1731,2
55,2198,3229,7.7841,0.1369,3
61,5081,4535,6.0239,0.1644,2
182,3451,4013,1.005,0.1742,3
315,3490,6801,1.6771,0.1611,0
6,1221,589,3.6656,0.1677,1
105,6428,7118,3.1933,0.1603,2
420,294,5696,0.7715,0.1645,2
412,4918,1984,2.2384,0.1739,1
153,3874,5405,7.6743,0.1637,3
204,4612,3986,0.7176,0.1678,2
310,1902,4619,2.4162,0.1639,3
74,178,2813,1.5724,0.151,0
80,6428,1814,1.628,0.1743,4
147,1664,3252,0.984,0.152,0
41,5431,6612,6.4633,0.1539,3
97,4137,1984,0.6586,0.172,0
346,1814,3333,0.6781,0.1732,2
34,3874,2860,2.5804,0.1539,2
325,69,3149,11.0073,0.1518,0
167,3910,7557,1.3723,0.1661,3
32,50,3252,0.661,0.165,1
9,4918,5302,0.9121,0.1597,3
134,1199,1757,1.6317,0.1709,0
150,4576,5518,1.1542,0.1594,3
403,5375,4406,0.6384,0.151,2
200,2972,2703,0.6789,0.1564,1
356,3280,2343,1.0063,0.1735,0
56,173,6954,8.0226,0.1699,0
67,5130,1728,0.7373,0.1657,4
383,3307,2008,0.6522,0.1633,2
490,1576,3049,1.4324,0.1723,4
188,173,1757,3.4098,0.1425,4
1,174,2513,3.6379,0.1669,1
406,5515,3952,3.6063,0.1313,3
209,1902,1504,5.4966,0.1621,2
274,1650,3344,0.8385,0.1636,2
101,176,97,0.8128,0.1728,1
132,2199,2173,2.227,0.1603,2
140,244,6174,0.8744,0.1693,4
202,2199,4535,1.3269,0.1625,0
240,4575,6209,2.3868,0.1407,0
446,429,6612,9.6905,0.1525,0
90,4575,6765,7.6241,0.1567,0
447,5081,5500,2.3705,0.1516,1
335,1576,1980,0.6299,0.1711,0
265,175,1396,1.0883,0.154,2
227,3945,6543,3.6527,0.156,4
401,6118,1390,1.2245,0.145,1
153,3910,2140,4.7323,0.1683,3
434,3910,1396,0.8304,0.1433,2
489,1248,1622,0.7717,0.1651,4
92,5515,7075,2.6609,0.1439,2
204,1221,2419,2.0002,0.1585,2
151,429,6612,9.4817,0.1454,1
481,664,3149,1.0149,0.1583,4
241,172,4001,1.0927,0.1679,1
204,897,2096,2.0715,0.1585,2
92,5469,1140,0.6376,0.1681,2
141,3940,3332,0.929,0.1654,3
167,1924,2579,1.0494,0.1708,3
422,806,4612,2.9803,0.1361,4
453,1103,3145,3.7771,0.1535,2
347,966,1705,6.8214,0.1583,4
371,5760,3813,0.8843,0.1679,4
72,5375,2915,0.7114,0.167,3
188,5270,6732,5.1041,0.1425,4
21,897,7206,1.1463,0.1716,2
255,1103,2389,1.7113,0.1635,2
68,2445,1119,0.73,0.1739,1
405,3396,3719,0.6651,0.168,2
193,173,4406,2.1223,0.1543,0
374,6935,139,0.7119,0.1744,2
490,175,297,2.9164,0.1661,4
447,4130,1396,0.6317,0.1676,1
188,4415,7025,6.2575,0.1419,4
268,897,5768,2.5172,0.1597,4
456,1909,3237,13.5483,0.1555,4
338,903,620,0.927,0.1478,0
252,1242,5257,2.6175,0.1457,1
478,966,1264,2.2784,0.1544,4
412,6428,17,3.2767,0.1678,1
253,3860,3976,0.5758,0.1566,3
341,897,2258,1.1402,0.1584,3
29,4001,7231,0.6333,0.1748,3
60,2252,553,0.7115,0.1426,1
231,5760,5531,0.7169,0.1546,2
91,2849,5696,12.6072,0.1436,4
406,4499,1504,0.8696,0.1546,3
247,6701,3190,0.6163,0.1675,1
31,4575,3130,12.7142,0.1499,3
89,5220,1059,0.644,0.1499,4
209,5021,7557,1.7943,0.1731,2
351,13,376,0.8775,0.1659,2
480,664,6034,0.964,0.1635,0
284,1582,2096,2.1915,0.1538,3
202,7509,4961,0.6359,0.174,0
149,3490,2096,2.3776,0.1636,2
205,173,5540,4.8074,0.1669,4
274,657,2038,1.5012,0.1535,2
201,179,3952,1.6298,0.1705,0
211,537,6801,0.5589,0.1717,3
88,179,2096,3.732,0.1702,3
445,6429,3008,3.3648,0.1532,1
140,2540,2419,3.1186,0.1609,4
176,172,5696,1.9982,0.1549,1
180,5431,3229,10.6115,0.1433,3
335,1902,1008,2.8586,0.1656,0
52,6426,6765,0.9708,0.1632,2
37,1243,1199,2.3088,0.1323,2
188,418,926,0.5596,0.1661,4
140,3940,6885,1.3472,0.1662,4
285,908,1016,0.854,0.1688,3
271,5081,4840,2.9512,0.1425,4
101,5081,4018,2.9204,0.1545,1
121,6118,943,2.4171,0.1732,1
335,664,4675,0.9163,0.17,0
356,5760,6954,1.0466,0.171,0
74,6428,4539,2.3287,0.1454,0
262,908,7006,0.7991,0.1695,0
338,3178,6552,1.1061,0.1474,0
276,3244,4741,0.8536,0.1616,1
254,1103,7117,2.7167,0.1364,1
132,5431,1190,6.4753,0.1403,2
285,3910,4590,1.6332,0.1468,3
37,1242,702,1.9224,0.1376,2
404,4295,7065,0.5848,0.1419,0
140,7061,7500,2.1254,0.1631,4
344,5220,7539,0.6478,0.1651,4
113,7061,1300,2.1161,0.1676,1
227,4415,4961,6.3057,0.1536,4
453,3945,4492,2.3916,0.1591,2
404,3259,3285,0.6896,0.1407,0
436,2540,6388,2.5995,0.1601,0
81,1902,35,1.5716,0.1416,3
310,7061,1274,1.9018,0.1685,3
39,294,5724,0.8607,0.1694,3
202,5760,3813,1.2667,0.1633,0
105,4612,2891,0.8566,0.1695,2
84,179,7403,4.0485,0.1696,1
67,2315,67,0.6971,0.1665,4
52,1248,2471,0.5844,0.1684,2
23,3451,5821,0.7321,0.1614,3
279,639,5690,0.9326,0.1507,3
490,4501,446,1.0695,0.1747,4
262,2915,1619,0.9522,0.1643,0
105,5128,4370,0.9086,0.1691,2
216,69,2727,3.4101,0.135,0
210,5270,3235,2.2255,0.1544,0
227,3951,5735,0.6691,0.1642,4
279,902,5696,0.6191,0.1592,3
39,4501,2079,0.6955,0.171,3
226,2198,3041,2.8048,0.1407,2
29,3244,5127,1.2695,0.1571,3
123,4918,3008,1.5079,0.1544,0
472,2849,3954,1.265,0.154,2
468,221,1395,0.5721,0.1715,4
265,5500,772,0.7953,0.161,2
227,4137,1866,0.9186,0.1621,4
24,5515,2668,5.6672,0.1516,0
149,172,3130,2.1147,0.1648,2
140,1103,3952,5.505,0.1563,4
258,846,1649,0.955,0.1564,4
227,173,2117,2.1177,0.1591,4
403,1103,6209,1.9769,0.1403,2
265,69,1264,4.5124,0.1409,2
67,4845,3050,0.6042,0.1685,4
434,1623,4892,0.6718,0.148,2
140,664,1956,1.8642,0.1636,4
166,5431,3237,13.7272,0.1315,1
83,908,3546,0.784,0.174,1
267,5081,3149,7.3179,0.1481,2
174,244,2036,0.633,0.1327,3
625,5081,221,1.2554,0.1441,0
237,7126,1524,1.3446,0.1681,2
429,178,2129,2.751,0.166,2
60,3947,5505,0.5791,0.1449,1
204,3451,4996,1.4479,0.1609,2
92,3011,1142,0.6419,0.168,2
177,3945,6460,1.9315,0.13,3
128,4415,5648,2.0554,0.1587,1
227,6550,3239,0.8988,0.1621,4
368,2252,4891,1.5164,0.1553,3
182,173,7557,4.883,0.1494,3
257,5434,1009,2.3316,0.1643,4
334,3874,3229,1.7934,0.1443,4
119,174,2010,1.3332,0.1725,3
361,1244,821,3.8293,0.1661,2
467,4628,2129,4.2691,0.1576,4
431,3874,4161,1.8319,0.1641,2
188,333,7811,0.7824,0.1574,4
139,1221,4535,5.3995,0.161,3
375,69,4612,3.9241,0.1523,4
211,174,7424,1.91,0.1574,3
275,3307,821,0.9461,0.1427,2
68,4629,4101,1.6682,0.1657,1
237,4575,720,7.2232,0.1459,2
457,5081,1831,2.4922,0.1657,4
308,1902,1222,3.0531,0.1511,2
204,7339,1958,0.5634,0.1699,2
74,2373,310,0.5605,0.1669,0
34,2199,2314,5.0424,0.1502,2
14,967,1613,0.6847,0.174,2
316,5434,5272,1.0141,0.1606,2
125,902,1140,0.5749,0.1492,1
185,7502,3960,0.9528,0.1742,1
377,897,4406,1.2019,0.1454,2
204,5515,910,6.877,0.141,2
25,4575,7004,10.5016,0.1578,0
461,4415,7118,3.1407,0.141,1
171,1244,5269,5.0108,0.16,2
148,806,6551,2.3989,0.1484,1
119,5270,7605,2.1155,0.1672,3
83,5361,3069,0.872,0.1732,1
336,174,4273,2.7466,0.1608,2
308,252,5531,0.894,0.1623,2
176,175,3374,1.3676,0.1606,1
150,897,1300,2.1921,0.1513,3
246,5515,6295,8.3423,0.133,4
149,5270,1814,4.3984,0.1599,2
376,2849,368,3.4885,0.1352,2
74,5651,1708,0.5875,0.1642,0
455,69,4817,15.595,0.1442,0
182,6429,7402,1.8059,0.162,3
140,5102,4895,0.9551,0.1688,4
188,5120,6797,0.8162,0.1567,4
344,1902,4098,4.3416,0.1513,4
188,7340,2411,0.5794,0.1651,4
39,1252,7434,1.6367,0.1646,3
9,214,2833,0.7288,0.1623,3
510,897,6359,0.9202,0.1544,3
351,2632,4290,0.5773,0.1725,2
236,5257,1787,0.5702,0.1517,4
461,1582,3343,1.7343,0.1465,1
204,4121,2591,0.5914,0.1693,2
453,4137,1396,1.103,0.1689,2
434,3945,6552,2.2914,0.1368,2
140,1569,2393,0.7377,0.171,4
140,4730,7618,0.5843,0.1738,4
140,7502,2091,0.5887,0.1738,4
440,1221,7607,1.6621,0.1626,4
238,4415,2096,6.6301,0.1686,1
141,5376,5909,0.9035,0.1658,3
493,966,3954,2.103,0.1563,2
384,1945,3659,0.573,0.1678,0
440,639,4001,0.7106,0.1672,4
188,5108,1929,0.5534,0.1663,4
467,5114,6035,1.4391,0.1657,4
241,6118,4612,2.2486,0.1537,1
432,4415,5500,1.4306,0.1419,1
176,4021,4901,0.7318,0.1748,1
338,7126,1580,0.6192,0.155,0
472,7061,1580,0.9047,0.1626,2
371,7061,6388,0.8883,0.1662,4
200,908,7450,0.9506,0.1531,1
330,1909,3404,3.6794,0.1552,3
289,5270,4492,3.1346,0.1474,0
175,4899,758,0.6136,0.1731,3
387,3940,4535,0.648,0.1449,4
101,429,7607,4.0718,0.152,1
39,69,3237,16.6609,0.1434,3
453,806,1651,7.3877,0.137,2
94,2604,3886,0.9407,0.1687,0
56,6426,4273,11.0337,0.1689,0
331,4575,4840,2.5243,0.1388,2
254,1248,3130,0.6482,0.1522,1
216,4576,4263,0.5955,0.1567,0
141,3259,1861,0.6843,0.1684,3
376,1103,3145,4.1756,0.1312,2
343,173,5505,1.4925,0.1674,0
61,1902,1979,7.0536,0.1635,2
316,2677,4218,0.5684,0.1679,2
477,4576,1396,1.8277,0.1749,2
337,2198,5269,8.2369,0.1399,0
134,4137,877,1.3028,0.175,0
97,966,481,2.578,0.1633,0
297,2704,4456,0.6392,0.1694,4
422,4415,3149,2.3428,0.1385,4
20,6042,6175,2.3989,0.161,4
94,6550,4529,0.8038,0.1696,0
346,3047,5302,2.0209,0.1532,2
262,1103,5500,3.0339,0.1393,0
205,178,6884,2.0985,0.1736,4
450,294,5696,0.6098,0.1706,3
119,3940,1979,1.313,0.173,3
181,3216,6034,0.5799,0.1634,4
146,3490,553,4.5572,0.1636,4
72,4918,2174,0.7827,0.1656,3
204,5021,5683,1.475,0.1606,2
387,1909,5268,2.6134,0.1319,4
454,6428,5745,0.8551,0.1657,1
316,2818,7206,0.7719,0.1642,2
119,5081,4840,3.7989,0.1576,3
74,7344,7696,0.5504,0.1679,0
125,2540,967,1.1728,0.1413,1
83,5377,2795,0.9494,0.1708,1
300,7061,6035,2.3379,0.1652,1
315,3911,3130,3.6494,0.1512,0
150,5505,2525,0.8582,0.1635,3
284,6426,1300,2.313,0.1496,3
175,3047,6083,1.3444,0.1648,3
119,1909,2720,3.38,0.1616,3
432,4161,5505,0.7281,0.1514,1
220,903,5257,0.6683,0.1515,3
146,2849,1300,6.1793,0.1577,4
52,1902,1222,2.6927,0.1585,2
247,3307,4273,1.0793,0.1613,1
372,3216,3952,0.5685,0.1622,2
90,1244,5152,3.3435,0.1683,0
6,2812,604,1.606,0.171,1
230,5578,3332,0.5796,0.1679,0
119,1103,35,3.4456,0.1613,3
455,2540,1300,9.6986,0.153,0
454,429,624,3.744,0.1501,1
62,1909,1945,8.117,0.154,0
457,1244,4120,1.7327,0.1686,4
220,1902,5375,2.856,0.144,3
126,7061,2130,1.2143,0.1724,0
230,693,1905,0.7334,0.1644,0
156,69,553,2.018,0.1706,0
222,2199,1222,5.7487,0.1612,3
285,903,1476,1.5655,0.1493,3
459,69,910,5.3775,0.1559,3
341,174,5269,1.079,0.1607,3
459,1242,1222,2.9897,0.1627,3
493,1103,6501,1.7339,0.1576,2
237,1103,6552,4.3551,0.1503,2
33,3244,2258,1.7205,0.1642,3
109,3451,2174,0.6445,0.1685,0
37,69,1642,3.1147,0.1308,2
34,3911,1300,2.822,0.1527,2
215,3451,3644,1.7112,0.1697,2
10,1651,4998,1.6603,0.167,4
227,27,4393,0.6976,0.164,4
42,7061,35,1.1293,0.1503,2
123,5431,6612,5.682,0.1408,0
74,7061,2979,2.0645,0.149,0
368,639,5696,1.0978,0.1587,3
492,4628,3149,3.8277,0.164,4
254,4575,910,3.3855,0.1345,1
453,3853,4622,1.4043,0.1666,2
92,3307,25,0.6585,0.1676,2
116,6118,2860,3.0221,0.1668,4
94,19,7660,0.8947,0.1689,0
128,4575,3228,4.2878,0.1432,1
179,903,2157,1.0089,0.1691,0
468,811,955,0.6403,0.1659,4
275,5268,1983,0.8455,0.1466,2
246,897,7557,1.3916,0.1527,4
271,1294,3130,0.5803,0.163,4
123,6550,4892,0.8069,0.1668,0
356,172,2096,1.2096,0.1611,0
148,2199,2891,1.6919,0.1521,1
345,6426,702,1.5394,0.1443,0
171,2540,4817,9.3563,0.1469,2
117,903,3130,0.7871,0.1529,4
86,967,870,1.235,0.1591,0
188,4107,5161,0.5889,0.1646,4
84,966,297,3.1313,0.1723,1
65,3940,3078,1.1718,0.1651,3
275,3910,4273,1.0388,0.1414,2
59,3874,403,2.5286,0.1584,2
211,664,5764,1.8907,0.158,3
204,4068,3374,0.5563,0.1701,2
286,4415,3266,6.7507,0.1402,1
304,6428,7408,1.0197,0.1738,2
349,1242,7557,4.3255,0.1527,3
159,1902,5648,3.6998,0.1453,1
182,5505,4933,1.1601,0.1716,3
285,5811,644,0.9452,0.1661,3
445,7061,1554,0.649,0.1589,1
228,5514,4406,6.8088,0.1524,3
404,1909,3237,1.9714,0.1354,0
188,4891,3679,0.765,0.1578,4
309,174,6543,1.9228,0.1745,2
211,5760,4962,1.7732,0.1584,3
228,13,6035,1.5591,0.1708,3
367,5514,2314,2.0083,0.1494,4
175,244,2544,1.5414,0.1637,3
125,5515,6612,2.2675,0.1362,1
20,5431,2419,7.399,0.1535,4
263,2540,2174,6.2174,0.1386,1
149,1103,6765,5.0317,0.1564,2
284,666,1613,0.8274,0.1719,3
234,4918,6116,3.1307,0.1714,3
444,3910,4891,0.7177,0.1618,3
32,3178,971,0.7413,0.1606,1
175,846,5433,1.5248,0.1642,3
263,903,36,1.1641,0.1629,1
458,5220,2129,0.6752,0.1716,2
188,4501,1050,1.609,0.1473,4
92,3013,3954,0.6334,0.1682,2
282,6550,4098,0.6243,0.1591,0
258,2199,248,2.2313,0.1425,4
175,1116,6940,1.0836,0.1668,3
281,2812,3384,0.725,0.1695,0
191,3047,1613,0.9224,0.1483,3
217,4628,1593,1.9755,0.1501,0
39,6426,7118,6.7143,0.1539,3
55,6426,3008,5.5544,0.1445,3
246,639,5575,0.7378,0.1576,4
297,5105,6295,1.5516,0.1609,4
182,6426,7206,3.6461,0.1544,3
395,7061,4295,0.7897,0.1426,0
308,2866,1956,0.7663,0.1646,2
147,1650,5520,0.6757,0.1682,0
447,1902,4295,2.6772,0.1507,1
89,639,3149,1.2993,0.1418,4
70,970,6359,0.794,0.1605,3
467,1582,17,1.17,0.1671,4
486,2199,6676,1.2281,0.117,1
254,639,4406,1.4528,0.1443,1
14,1103,3145,4.9911,0.1415,2
83,13,4218,0.8679,0.1733,1
140,1110,1971,0.6423,0.1726,4
254,252,1300,0.9187,0.147,1
404,2252,2036,0.6275,0.1419,0
265,2540,3149,2.5103,0.144,2
123,4575,4840,5.4181,0.1423,0
364,1221,720,0.877,0.145,2
387,2540,1222,1.4098,0.1383,4
185,177,1288,2.0485,0.1676,1
246,5514,4996,6.4248,0.1411,4
214,6426,2129,13.0624,0.1663,4
97,1909,3237,6.3663,0.1483,0
97,6428,17,1.4511,0.1659,0
297,3047,725,1.2519,0.1628,4
415,3911,4098,2.943,0.1443,1
625,4575,5271,1.4468,0.1391,0
219,5514,5257,1.5538,0.1476,3
275,5114,5327,0.7125,0.1488,2
391,2198,1642,4.4766,0.1316,2
94,902,7822,0.7015,0.1707,0
222,6118,6765,4.7613,0.1659,3
257,2540,163,4.4408,0.1592,4
227,6635,5803,0.7809,0.1632,4
185,3307,3225,1.7195,0.1697,1
353,429,6612,11.9863,0.142,0
280,3911,3145,3.0341,0.1415,0
396,6042,5700,1.6832,0.1509,2
422,903,901,1.1971,0.1465,4
20,1565,74,0.7841,0.1676,4
38,1623,3374,1.441,0.1606,3
175,5500,3403,0.64,0.1722,3
315,3451,211,1.3381,0.1661,0
67,3945,971,2.8657,0.1504,4
454,5270,4044,2.001,0.1567,1
406,3307,553,0.9042,0.1521,3
372,664,1396,0.6146,0.1605,2
132,3280,893,0.5637,0.1707,2
12,1613,7239,0.5637,0.1727,1
39,4621,6731,0.5897,0.1721,3
357,4575,2174,11.409,0.1508,3
41,1248,4622,0.8103,0.1743,3
70,3280,4892,0.9739,0.1577,3
335,179,2604,6.2857,0.148,0
447,5270,7502,1.9706,0.1528,1
286,2540,2096,4.4667,0.1464,1
434,1909,35,5.5835,0.1292,2
266,4750,893,3.2828,0.1578,1
260,6428,4795,1.7924,0.1736,0
383,4161,5152,0.652,0.1634,2
426,1902,901,6.1304,0.1602,0
472,2198,7126,2.8758,0.1401,2
215,244,1917,1.3199,0.1704,2
77,1902,6765,3.6802,0.1602,3
270,69,720,15.0802,0.1482,0
39,3280,5423,1.0657,0.1663,3
377,2199,1059,2.5921,0.1379,2
202,173,1814,1.2089,0.1633,0
90,639,2238,1.304,0.1722,0
25,1242,5269,10.6819,0.157,0
374,3910,3719,1.0741,0.166,2
261,6042,7403,6.0314,0.1698,0
226,3911,970,1.5353,0.1511,2
439,1902,967,3.8604,0.1582,1
262,5259,6947,0.7375,0.173,0
