herb,positive_target,negative_target,positive_score,negative_score,fold
473,4629,901,1.0369,0.1658,3
431,2198,3813,2.5717,0.152,4
227,3940,1138,0.7353,0.1638,3
279,4628,910,3.1784,0.1368,0
67,5270,5507,6.6327,0.1452,2
445,4414,6765,2.6434,0.1533,1
8,4295,37,0.845,0.1731,3
211,3874,257,1.5203,0.1594,2
390,1242,97,3.066,0.1641,1
175,953,4337,0.5725,0.1748,2
240,1243,35,1.8409,0.143,1
89,1576,1504,0.619,0.156,4
226,3910,3970,0.8538,0.1534,0
335,5102,2359,1.1735,0.1695,2
372,639,2174,0.8065,0.1556,4
24,5081,1056,4.4191,0.1658,0
105,1242,5269,7.7308,0.1539,3
480,1103,2459,4.2571,0.1447,0
116,806,3149,6.2984,0.1591,4
356,2178,3259,1.0406,0.1714,0
55,252,1619,1.067,0.1615,4
420,5270,6635,4.0979,0.1493,2
162,1116,2140,1.135,0.1722,3
141,3887,755,0.5525,0.1729,1
184,3853,1504,0.8219,0.1661,2
150,1925,1283,0.6646,0.1669,1
364,5514,702,1.3512,0.1414,4
149,6429,27,1.6184,0.1683,2
79,3451,3130,0.7479,0.1687,3
175,6118,3553,2.921,0.1621,2
247,6429,724,1.0817,0.161,4
385,7139,7231,0.9858,0.173,0
12,5514,720,3.9984,0.149,3
166,2995,1757,1.011,0.1696,3
9,5021,971,1.1636,0.157,4
297,5128,6063,0.6308,0.1695,2
377,2995,4892,0.6102,0.1572,0
276,4295,3311,0.6889,0.1644,1
346,7126,2606,0.9516,0.1674,3
10,173,5696,2.345,0.1621,4
459,4415,5500,3.6647,0.1586,1
68,3451,3007,0.7599,0.1724,0
52,5431,5268,5.6901,0.1512,0
92,1623,2798,0.6783,0.1674,4
383,5128,3374,0.6015,0.1654,0
447,6390,893,0.7023,0.167,2
260,5514,392,5.9215,0.1545,0
150,3730,1056,0.6677,0.1665,1
220,2198,983,3.6537,0.1416,4
61,966,1300,5.5814,0.1645,1
246,172,4869,2.2681,0.1516,4
404,5270,644,1.9374,0.1354,2
623,1909,910,2.2513,0.1478,4
376,3451,1504,0.7333,0.1483,2
472,174,1945,0.9086,0.1626,0
150,639,2096,1.6195,0.1555,1
349,2456,426,1.4634,0.1692,3
226,664,6552,0.6298,0.1566,0
231,1582,6552,0.7406,0.154,1
204,4295,5641,0.8797,0.1658,3
97,5257,4288,0.6663,0.1716,4
220,174,620,1.5035,0.1476,4
91,2252,2130,2.2171,0.1731,0
67,2456,7231,1.2618,0.1588,2
228,4021,6062,1.2124,0.1746,1
491,6426,2356,3.747,0.1547,0
333,4415,1264,4.1349,0.15,3
300,1103,4535,3.9937,0.1502,4
94,2899,7808,0.6175,0.1733,2
62,1244,163,2.8981,0.1618,3
277,966,7117,1.6065,0.153,4
479,5514,956,1.498,0.148,0
426,2198,7607,8.7819,0.157,0
350,7237,553,0.5654,0.1695,2
229,252,281,0.804,0.1656,1
175,639,6714,1.9439,0.1625,2
215,2849,2331,3.0652,0.1665,1
146,2849,1300,6.1793,0.1577,0
460,5515,1651,4.0353,0.1377,4
209,1902,1504,5.4966,0.1621,1
78,4499,1619,0.5939,0.1734,1
150,3874,742,1.5451,0.1557,1
489,69,956,3.8172,0.1465,2
308,5259,3784,0.6614,0.166,1
103,1428,1979,0.5819,0.16,0
90,897,6456,1.6811,0.1717,1
81,897,5259,1.1321,0.1456,4
486,1576,796,0.5595,0.121,1
349,3940,3953,1.195,0.1736,3
430,966,2490,1.8901,0.1689,4
222,4415,5505,4.4305,0.1676,4
315,429,3237,12.0562,0.1353,0
190,1902,1642,1.0535,0.1648,1
185,3911,4101,3.1826,0.1635,1
94,7607,7690,0.5864,0.174,2
481,2812,3145,1.6156,0.1538,2
471,4840,4586,0.6246,0.1528,2
90,7061,7584,1.9818,0.1702,1
385,4415,4817,2.6431,0.1568,0
21,5270,742,2.799,0.1658,3
147,657,1705,0.8864,0.1566,4
29,3259,2953,0.6995,0.1717,1
117,4415,1390,2.4056,0.1416,0
234,1244,2351,4.6763,0.1675,0
118,4575,6101,3.6689,0.1615,3
401,2199,702,2.0565,0.1404,3
415,1103,6732,3.3972,0.1437,0
175,5500,3403,0.64,0.1722,2
175,3307,5135,1.1787,0.1659,2
276,4121,4218,0.7448,0.1636,1
137,4575,7118,9.1119,0.1446,2
285,5128,2863,0.8123,0.1706,3
384,5115,6584,0.8335,0.1642,0
285,967,5012,1.1779,0.1604,3
375,7061,4535,1.6995,0.1612,2
372,4628,5500,2.3139,0.1452,4
178,7061,347,0.552,0.1574,2
280,2866,3344,0.6968,0.1748,1
109,3259,6359,0.5587,0.1693,3
83,966,3644,4.0133,0.1652,2
271,1652,5683,0.5797,0.164,2
270,173,4394,5.2244,0.1629,0
383,244,1022,0.7019,0.1607,0
6,7237,3476,0.5735,0.1743,2
184,172,1119,0.8208,0.1667,2
132,4499,5505,0.6666,0.168,4
97,5760,4892,0.7407,0.17,4
324,6429,1396,0.8738,0.1706,3
350,2252,2490,1.9444,0.1557,2
188,332,7554,0.7881,0.1572,1
159,244,5696,1.7023,0.1515,1
368,2199,2036,4.0607,0.1446,2
408,1242,6359,2.4449,0.1353,0
255,2199,4583,1.5344,0.1676,3
492,2252,4051,1.4972,0.1712,3
253,3349,5683,0.6507,0.1547,1
50,664,6551,0.6828,0.1739,4
276,2199,6389,2.3492,0.1512,1
486,2199,6676,1.2281,0.117,1
180,5081,7118,5.9087,0.1532,1
206,5514,6612,4.2119,0.1255,1
175,702,2419,0.632,0.1723,2
216,4415,1390,2.4972,0.1491,3
361,177,1517,1.1091,0.1731,2
20,2703,5331,0.8831,0.167,0
375,5270,1222,3.4055,0.1539,2
434,5270,1264,4.1732,0.1311,0
408,3178,6801,0.8318,0.1511,0
490,3910,4694,3.8618,0.165,2
141,2540,2129,6.6576,0.1481,1
141,1650,4828,0.8698,0.1662,1
20,3911,4895,2.1661,0.161,0
486,3911,5188,1.4823,0.116,1
491,1623,2632,0.7509,0.1703,0
140,4265,3518,0.8384,0.1697,4
118,4295,3190,0.8988,0.1714,3
510,1650,6552,0.8335,0.1571,0
473,3216,3279,0.7538,0.1711,3
96,1902,971,1.5993,0.1623,0
188,1095,7477,0.5715,0.1655,1
285,5270,1300,6.6342,0.1285,3
33,4415,7118,5.1907,0.1488,2
191,966,2891,2.4292,0.1356,4
89,7126,2096,0.6346,0.1517,4
265,1103,35,4.669,0.1388,3
335,897,1274,1.226,0.1695,2
460,897,3411,0.9867,0.1592,4
124,966,3149,1.5512,0.1533,3
58,6042,971,2.0805,0.1526,1
149,1909,6612,11.8663,0.1425,2
492,4629,6359,1.4157,0.174,3
70,5515,6612,6.3076,0.1331,3
460,3911,6359,1.518,0.155,4
337,3178,5812,0.5716,0.1644,3
152,6429,4622,0.7423,0.1559,3
341,6426,5700,1.5012,0.1541,3
406,6935,725,0.7035,0.1602,2
175,806,894,8.7851,0.1471,2
148,2199,2891,1.6919,0.1521,0
167,6426,51,1.9726,0.1611,3
211,5760,4962,1.7732,0.1584,2
346,639,6172,1.1139,0.1642,3
114,1248,6884,0.8374,0.155,3
79,5021,5648,1.737,0.1664,3
434,2604,1119,0.7009,0.1478,0
200,897,2670,1.552,0.1479,3
191,903,1021,0.8413,0.149,4
453,3874,5648,1.2444,0.1678,1
281,1909,2915,8.4185,0.1509,1
455,5760,2513,2.6839,0.1702,2
262,5081,3149,2.2967,0.1439,0
150,7402,6122,0.6736,0.1658,1
267,1243,7402,2.9214,0.1706,3
445,6426,5505,1.7655,0.1549,1
147,1909,5500,5.747,0.1278,4
70,3244,1396,1.4488,0.1527,3
41,2849,3229,3.1624,0.1598,2
351,5811,6414,0.7002,0.1692,1
176,970,6704,0.8117,0.1731,4
429,7126,3049,1.2986,0.1746,2
179,69,5500,4.4889,0.1575,4
137,4576,6359,0.9687,0.1606,2
105,7061,3279,1.2545,0.1668,3
284,7139,2129,1.5025,0.1583,3
162,5515,4241,7.123,0.1537,3
432,7061,3008,0.7824,0.1498,0
334,3798,2351,0.8285,0.1657,2
439,1909,3951,7.2326,0.1363,0
232,970,5683,0.6806,0.1554,3
70,1924,6035,0.7466,0.1634,3
510,1582,3130,0.5525,0.1657,0
37,3874,5257,0.899,0.1526,4
147,4621,248,1.1086,0.1506,4
232,4415,5269,1.736,0.1424,3
150,3639,2610,0.6601,0.167,1
351,5115,2122,0.6638,0.1696,1
263,5270,3343,4.574,0.1415,2
125,223,3149,0.6829,0.1462,4
204,5778,7620,0.665,0.1683,3
237,6426,3952,2.6203,0.1581,0
227,5760,6062,1.6522,0.1599,3
387,3451,2972,0.6146,0.1459,4
278,639,2869,0.6966,0.1566,4
311,6118,4961,1.3543,0.1729,2
276,2252,3567,0.8314,0.1623,1
253,5257,6731,0.778,0.1514,1
344,2799,5589,0.5769,0.167,2
387,1244,6390,1.3485,0.1386,4
275,3307,821,0.9461,0.1427,2
98,2849,35,2.9222,0.153,0
351,5257,3079,0.7744,0.1674,1
375,244,6101,1.2849,0.168,2
147,2540,4051,2.6966,0.1359,4
67,897,6239,1.8762,0.1565,2
408,2531,4996,0.5873,0.1702,0
408,7061,7206,0.8851,0.1501,0
130,1576,4838,0.7278,0.166,1
94,4295,2999,1.1732,0.1666,2
254,4415,2670,2.0074,0.1414,1
275,1651,5370,0.5556,0.1527,2
167,5760,36,1.208,0.1683,3
467,5081,3130,4.9498,0.156,2
240,1909,5268,2.866,0.1404,1
92,5460,1211,0.5842,0.1721,4
219,966,3041,1.5334,0.1479,3
189,902,742,1.1346,0.1747,3
346,1623,7273,1.0174,0.1667,3
184,966,720,3.398,0.1498,2
206,908,742,0.7231,0.1426,1
176,6426,2036,5.1864,0.1412,4
265,806,6612,6.1576,0.1341,3
276,7126,3917,0.8351,0.1621,1
351,252,3431,1.3335,0.1632,1
344,2915,6471,0.6763,0.1643,2
253,2250,2096,0.7143,0.1527,1
140,4576,5553,1.1573,0.1674,4
263,1650,4234,0.9545,0.1711,2
383,259,3916,0.5555,0.1672,0
79,1103,4406,2.2655,0.1599,3
263,7061,742,2.9637,0.1497,2
333,5270,3149,1.8447,0.1533,3
9,897,7557,1.4133,0.1566,4
440,5431,35,4.9477,0.154,0
458,5114,2320,0.5896,0.1745,1
277,903,7231,0.6059,0.1728,4
285,5021,4122,1.2205,0.1604,3
98,4621,7118,1.058,0.1641,0
297,5281,1311,0.5978,0.1697,2
188,3307,5740,0.8377,0.1561,1
4,2252,3008,1.2798,0.163,2
265,3178,3175,0.8746,0.1589,3
159,172,2891,1.2401,0.1597,1
188,4106,2624,0.6828,0.1615,1
279,4068,1698,0.5595,0.1632,0
253,7509,3008,1.2344,0.1458,1
100,3244,3149,1.0687,0.1471,3
61,4575,1222,11.3903,0.157,1
14,7126,6954,0.9746,0.1654,4
183,2540,3344,1.6448,0.15,2
401,1103,5259,1.5127,0.1441,3
415,7061,6516,1.7045,0.1474,0
94,5114,5389,0.9984,0.1683,2
112,176,4420,1.6948,0.1623,0
461,266,6175,0.6839,0.156,2
265,244,2720,1.5081,0.1476,3
262,3911,1300,1.4585,0.1497,0
232,3947,1073,0.8154,0.1529,3
453,4575,3237,5.1466,0.1522,1
141,7139,86,0.8678,0.1663,1
351,5375,5550,0.7035,0.1691,1
408,2853,674,0.7705,0.1534,0
122,4628,951,1.5631,0.1563,0
20,6429,584,1.4737,0.1636,0
103,2199,3229,2.7115,0.1497,0
10,2252,4962,1.8304,0.1659,4
459,5021,5505,1.2504,0.1692,1
14,3047,2436,0.8457,0.1685,4
162,2252,3943,1.3574,0.1713,3
399,5514,1300,6.2836,0.1571,1
175,2915,5988,0.5852,0.1743,2
334,657,1264,1.4915,0.1459,2
176,3307,4588,0.9589,0.1684,4
407,5270,1059,1.1736,0.1493,3
453,174,6765,1.9819,0.1615,1
408,173,4535,1.7029,0.1415,0
74,1658,6182,0.5654,0.1666,3
489,173,6640,1.3762,0.1583,2
396,1243,7118,1.4208,0.152,3
219,69,1041,2.4417,0.1393,3
279,2456,6954,0.5569,0.1633,0
492,2198,620,7.1717,0.1507,3
174,806,1651,3.2157,0.114,4
166,3940,246,0.893,0.1724,3
166,4130,878,0.7772,0.1749,3
420,7126,1119,0.8116,0.1639,2
351,3813,2212,1.1964,0.1641,1
20,244,1863,1.4185,0.1637,0
211,1244,6364,2.3129,0.155,2
247,952,2109,0.597,0.1685,4
347,3910,4273,2.9101,0.1703,2
490,3940,977,1.1295,0.1741,2
41,69,20,5.0367,0.159,2
74,5782,4381,0.5819,0.1648,3
350,902,2406,0.6196,0.1682,2
290,173,2258,1.213,0.1389,2
60,5431,620,4.1619,0.1282,1
80,1242,907,3.1573,0.1675,4
297,1683,3646,0.6081,0.1697,2
185,5514,3149,6.6704,0.1548,1
179,2252,724,1.8645,0.1654,4
151,903,6870,1.7299,0.1742,3
132,69,6101,7.9556,0.1379,4
279,4137,103,0.5684,0.1621,0
473,7606,1504,0.6663,0.1748,3
94,639,2643,1.221,0.1662,2
406,1902,1390,2.0453,0.1403,2
285,6426,6359,2.0224,0.1447,3
384,3874,5507,1.4051,0.1554,0
434,639,4068,0.6189,0.1515,0
112,69,4535,10.1845,0.1362,0
4,3490,3344,2.1338,0.1578,2
226,5114,4961,0.6914,0.1564,0
173,5431,7607,6.2356,0.1534,2
166,13,943,0.8993,0.1715,3
346,244,7347,2.2664,0.1516,3
222,429,4840,13.6244,0.1528,4
401,6426,3951,1.2846,0.1447,3
458,2173,6990,0.6964,0.1707,1
200,69,910,3.309,0.1407,3
285,846,1059,3.1601,0.1368,3
7,429,959,4.5709,0.1532,2
116,429,3404,7.3238,0.1565,4
336,3146,5349,0.952,0.1711,1
346,4121,3266,0.7388,0.1708,3
137,3259,753,0.7326,0.1625,2
346,3541,725,0.7738,0.1701,3
446,175,2173,1.125,0.1699,1
247,6428,6359,2.9211,0.1513,4
257,6635,5327,0.8478,0.174,0
471,4575,2995,3.041,0.1373,2
94,5129,1987,0.6796,0.1718,2
230,5811,6543,0.739,0.1642,3
65,4137,3401,0.7256,0.1738,1
415,1909,4203,8.4919,0.141,0
297,271,250,0.572,0.1712,2
4,3541,2036,1.6925,0.161,2
229,3940,2896,1.0025,0.1633,1
220,1902,5375,2.856,0.144,4
228,1243,3130,3.6219,0.1608,1
41,1902,6765,1.4445,0.1689,2
304,1242,3404,1.6735,0.164,3
333,3216,5696,0.5981,0.1698,3
434,3911,4406,2.2344,0.1369,0
226,173,729,1.6351,0.1499,0
493,2198,3947,2.867,0.1439,1
422,966,4406,2.0807,0.1414,4
478,3451,1979,0.7541,0.1632,4
92,5431,3410,2.1097,0.1537,4
372,1221,6552,1.4099,0.1532,4
55,5270,7118,3.3522,0.1463,4
356,5760,6954,1.0466,0.171,0
405,4137,51,0.8386,0.1628,3
39,908,3374,0.6958,0.1708,4
39,902,877,0.8454,0.1699,4
34,1106,2130,1.0168,0.1727,4
188,903,4168,1.3493,0.1497,1
240,4415,3229,1.4726,0.1435,1
490,5760,3078,2.3687,0.1696,2
372,5081,3145,2.1635,0.1458,4
105,244,446,1.2802,0.1667,3
253,4936,1396,0.7157,0.1526,1
47,664,1199,0.9075,0.1489,3
67,179,2580,2.1427,0.155,2
289,1248,1705,0.7323,0.1736,4
226,174,1106,1.0531,0.1519,0
481,5376,2972,0.593,0.1658,2
137,155,4400,2.694,0.156,2
337,7061,4892,0.964,0.1556,3
344,5130,2102,0.6366,0.1653,2
461,6287,139,0.6202,0.1566,2
315,4295,165,1.1332,0.1699,0
10,5268,1613,1.1672,0.1749,4
241,2198,6612,4.028,0.1457,4
153,4415,1504,7.3156,0.1644,2
367,3451,2670,0.6198,0.157,1
183,966,221,2.6282,0.1439,2
139,806,2036,6.9683,0.1562,1
180,4415,1300,4.79,0.1541,1
625,5514,6635,1.1141,0.1452,2
347,429,3343,16.0362,0.1398,2
399,4575,2096,5.6768,0.1616,1
185,639,3308,1.9443,0.1683,1
105,179,4406,4.2684,0.1583,3
415,1244,5580,2.9049,0.1443,0
219,5434,693,0.9948,0.153,3
351,4577,5875,0.595,0.1719,1
112,2198,2174,11.5594,0.1358,0
185,6042,1382,2.211,0.1673,1
184,4415,2036,2.7351,0.1525,2
183,1221,971,1.2835,0.1542,2
137,3947,4672,1.0219,0.1602,2
203,3911,1396,1.3484,0.1566,2
268,966,995,2.9241,0.1581,4
316,3451,2670,0.7587,0.1647,3
60,244,1110,0.7384,0.1414,1
183,5081,5648,2.9714,0.1427,2
312,4501,4798,0.7483,0.1735,0
430,2540,348,3.8428,0.1608,4
306,179,3330,3.705,0.1678,0
121,2540,1945,4.4902,0.162,1
173,174,1056,1.3097,0.1737,2
453,6042,2860,1.4105,0.1656,1
34,5515,3145,9.1928,0.1427,4
375,5021,1945,1.4165,0.1661,2
271,3047,2356,0.638,0.1605,2
454,175,2858,1.1567,0.1599,2
265,6390,216,0.7667,0.1617,3
166,252,6239,1.5381,0.1649,3
185,7509,3876,1.267,0.1716,1
37,6428,2356,1.1695,0.1488,4
229,5515,4817,4.6517,0.1531,1
308,6635,14,1.3548,0.1568,1
141,2761,5272,0.6818,0.1685,1
200,5431,3228,5.1635,0.1344,3
374,6426,3411,3.086,0.1531,2
62,1909,1945,8.117,0.154,3
180,7061,1619,2.4475,0.1692,1
396,806,35,5.0957,0.1418,3
256,6635,4013,0.6589,0.1711,2
130,5220,5192,0.6696,0.1671,1
97,4137,1984,0.6586,0.172,4
52,3947,892,0.8791,0.1647,0
434,3307,5696,0.6684,0.1484,0
420,4130,7557,0.6265,0.1691,2
227,639,1959,1.5024,0.1601,3
408,657,1396,1.1745,0.1455,0
420,2866,971,0.6114,0.1695,2
230,215,6711,0.8734,0.1628,3
159,897,6954,1.4979,0.1554,1
344,4576,4655,1.0001,0.1604,2
149,177,4892,1.5213,0.1689,2
265,2540,3149,2.5103,0.144,3
349,1650,553,1.7372,0.1673,3
105,3047,3130,1.2482,0.1669,3
224,897,4406,2.2941,0.1608,0
204,2866,2439,0.7864,0.1669,3
376,2199,6552,3.1829,0.1378,2
289,155,3952,1.0062,0.1648,4
387,3911,720,1.4439,0.138,4
268,7139,620,0.9984,0.1746,4
41,4575,910,5.3315,0.1572,2
467,5760,943,1.9964,0.1631,2
315,2849,4535,5.4008,0.146,0
249,903,5648,0.7631,0.1602,0
230,4021,6174,2.0043,0.1568,3
420,664,3813,1.2936,0.1565,2
247,1095,7206,0.5792,0.1689,4
283,2198,4121,3.2624,0.1352,1
70,3910,2579,0.952,0.1585,3
96,7061,3176,1.0803,0.1672,0
232,2252,1119,0.651,0.1582,3
391,5376,5696,0.7244,0.1509,0
124,3244,1945,0.5876,0.1644,3
7,5514,20,3.5803,0.1538,2
184,69,3229,4.3424,0.1462,2
175,657,6728,1.0393,0.1669,2
232,7117,7104,0.6333,0.1592,3
151,4628,3279,3.2667,0.1679,3
432,5376,4622,0.5878,0.1547,0
432,69,1264,1.1267,0.1435,0
253,5259,1061,0.8672,0.1506,1
473,4575,6209,5.0903,0.1509,3
214,5515,1300,22.203,0.1544,0
447,2456,2915,0.7938,0.1638,2
436,657,3246,0.9777,0.1738,4
262,1243,5683,1.2291,0.1559,0
412,6042,6035,4.6603,0.1588,3
97,5130,3176,0.788,0.1683,4
468,7061,7206,1.2445,0.1535,3
297,4774,4896,0.6898,0.1686,2
450,69,620,6.2614,0.1385,3
59,664,3374,2.2622,0.1601,3
486,1221,983,1.0946,0.1171,1
100,3047,6765,0.9024,0.1504,3
150,3259,426,0.8753,0.1625,1
92,1221,425,1.192,0.1607,4
489,429,983,2.9388,0.1467,2
270,3911,3374,3.207,0.1716,0
274,6390,2915,0.8512,0.1623,3
67,3012,4998,0.616,0.1678,2
265,3349,7231,0.6232,0.1654,3
150,6915,4066,0.6695,0.1664,1
29,4001,7231,0.6333,0.1748,1
443,7061,5522,0.8612,0.1655,4
432,3178,6640,0.5679,0.1551,0
166,6426,392,3.5881,0.1518,3
415,5760,1050,0.984,0.1497,0
229,3451,6193,0.6758,0.1691,1
190,5270,4130,1.2142,0.1641,1
34,4918,5507,1.5682,0.1612,4
94,429,3266,11.6183,0.1474,2
448,6428,1979,1.6354,0.1593,1
37,1244,3266,1.2299,0.148,4
510,3307,3344,0.6538,0.1634,0
471,1244,5700,0.9462,0.1479,2
409,1103,3411,3.492,0.1715,3
384,1106,2972,0.6574,0.1666,0
309,5515,4817,5.085,0.1546,2
458,3279,3252,0.6688,0.1717,1
177,897,5520,1.6547,0.1314,0
357,5514,7118,12.5585,0.1504,2
200,175,5629,0.8956,0.1535,3
210,5514,248,3.3772,0.1511,2
6,806,7347,9.7551,0.1526,2
265,3047,1008,0.9075,0.1571,3
132,2540,2604,5.5638,0.1443,4
345,639,3149,0.7938,0.1494,4
140,2008,869,0.811,0.1701,4
201,5270,901,1.7032,0.1669,3
357,657,6035,3.677,0.1664,2
184,2199,3149,2.9517,0.1511,2
167,966,2096,3.5164,0.1532,3
376,4415,2670,3.4977,0.135,2
92,5471,6547,0.5622,0.1728,4
342,174,2750,3.7789,0.1574,4
148,2536,7336,0.5519,0.1554,0
39,2812,3130,2.3782,0.1603,4
171,172,3719,2.8717,0.1721,2
246,1902,4962,2.7395,0.1507,4
125,5431,2389,1.8628,0.1378,4
336,5431,6101,13.1324,0.1315,1
306,155,3719,2.4547,0.1728,0
260,69,1734,6.0996,0.1526,0
330,178,893,0.8431,0.172,3
453,1221,3008,1.9833,0.1614,1
457,5515,6552,3.2106,0.1532,2
162,252,4892,0.9178,0.1736,3
306,3910,1613,2.6628,0.1715,0
204,3910,3644,1.2648,0.1613,3
134,2540,3008,10.1977,0.1435,1
188,334,6191,0.9549,0.1536,1
270,1909,6612,18.0568,0.1393,0
140,1650,2406,0.9195,0.169,4
32,4747,3266,1.0417,0.1541,0
49,5081,943,4.7603,0.1674,3
29,173,2036,2.722,0.1497,1
220,175,4263,1.5083,0.1472,4
222,3490,2915,2.7741,0.1697,4
364,1103,3237,1.3867,0.141,4
346,1902,4535,3.1383,0.1451,3
297,2762,1021,1.4478,0.1617,2
78,3940,4892,0.6363,0.1677,1
216,5270,7402,1.5609,0.1506,3
343,2540,6916,2.3324,0.1603,4
216,5259,954,0.6205,0.1548,3
150,4840,4665,0.6322,0.1689,1
337,903,7206,0.7709,0.1582,3
229,617,4338,0.5532,0.1728,1
338,639,3008,1.1006,0.1475,3
344,223,4138,1.0939,0.1595,2
135,6428,307,4.1277,0.1688,4
257,5431,5622,13.2681,0.1541,0
260,173,2513,3.0429,0.1654,0
466,5515,6612,5.2408,0.1538,3
175,1623,776,1.648,0.1635,2
220,4121,6765,0.604,0.1525,4
202,5760,3813,1.2667,0.1633,3
154,173,103,2.6429,0.174,1
387,903,2915,0.6435,0.1456,4
96,1242,644,2.1115,0.1575,0
228,806,6552,7.921,0.1524,1
346,6550,5440,1.3287,0.1617,3
480,7061,1984,0.8836,0.1649,0
401,174,3008,0.7845,0.1484,3
166,173,4694,2.7735,0.1602,3
227,6550,3239,0.8988,0.1621,3
324,2198,910,5.7744,0.1518,3
166,5208,1476,0.8318,0.1732,3
31,429,2096,12.7653,0.1489,3
220,897,5259,1.1882,0.148,4
150,6070,7172,0.5853,0.17,1
10,4295,4590,1.1893,0.174,4
41,1221,6390,2.3642,0.1644,2
134,4575,2174,8.5807,0.1456,1
241,1248,6701,0.9283,0.1691,4
188,1020,1174,0.591,0.1643,1
177,1021,2200,0.6608,0.1364,0
38,175,5696,1.8499,0.155,2
493,846,2268,1.2651,0.1588,1
204,4068,3374,0.5563,0.1701,3
333,7061,3008,1.4723,0.1566,3
427,3910,5531,1.0034,0.1535,3
202,970,1119,0.6547,0.1724,3
458,903,2436,0.7996,0.1694,1
141,1106,7611,0.6698,0.1687,1
34,3940,4891,1.6402,0.1586,4
78,2199,2036,1.6897,0.1532,1
142,6118,7607,0.9239,0.147,2
461,5104,5640,0.8821,0.153,2
140,7126,7133,1.7822,0.1648,4
280,5500,4590,0.7322,0.1731,1
34,3047,4961,1.1657,0.1681,4
364,2199,4730,0.9999,0.1425,4
132,5431,1190,6.4753,0.1403,4
346,903,4895,0.9018,0.1678,3
450,7061,3008,1.3964,0.1574,3
175,958,7619,0.5968,0.1735,2
166,639,37,1.2222,0.1683,3
230,5434,1190,7.5118,0.1451,3
408,246,362,0.7371,0.1577,0
188,1593,1741,0.6949,0.1611,1
372,3451,3130,0.5729,0.1616,4
316,2794,3344,1.0669,0.1566,3
193,1642,960,0.6695,0.1709,1
29,5514,3145,5.0058,0.1442,1
308,2540,7347,2.3842,0.1535,1
326,5270,5370,1.8353,0.1694,2
175,7509,6792,0.9119,0.1678,2
361,5760,446,0.7109,0.1739,2
32,173,4535,1.6137,0.1487,0
101,3911,4619,1.2986,0.1675,3
91,69,4535,20.3815,0.1348,0
25,179,1615,5.2566,0.1706,4
189,1103,1110,3.2426,0.1675,3
280,5128,3279,1.0837,0.1567,1
270,5081,2129,5.2216,0.1638,0
396,429,910,5.2235,0.1399,3
308,2198,910,4.6798,0.1448,1
489,3945,6552,1.3427,0.1586,2
96,3451,689,0.6512,0.1715,0
440,3911,2036,1.739,0.1612,0
23,7606,5808,0.974,0.1589,4
140,4628,2930,5.0214,0.1573,4
284,7237,818,0.7499,0.1744,3
61,1252,4892,3.1179,0.1746,1
406,3940,3842,1.3125,0.1449,2
330,3910,1580,1.1162,0.1682,3
20,179,3330,2.7047,0.1603,0
140,4499,1959,1.0402,0.168,4
74,3860,2029,0.7255,0.1613,3
271,908,1396,0.6173,0.1619,2
151,846,5683,2.6753,0.1691,3
297,266,7328,0.5748,0.1709,2
383,5270,1222,2.0247,0.1431,0
403,1103,6209,1.9769,0.1403,1
152,1243,5269,2.663,0.1468,3
140,1074,3186,0.635,0.1726,4
140,4130,3233,0.6859,0.1718,4
137,5500,388,0.7797,0.1619,2
439,5021,4972,1.4307,0.1738,0
185,3874,2096,2.3801,0.1657,1
265,1095,2841,0.5903,0.1663,3
447,967,1814,0.8165,0.1637,2
207,6426,5115,1.1492,0.1498,0
177,4575,4583,2.5237,0.1251,0
118,3280,7063,1.1466,0.1686,3
204,5578,3069,0.6271,0.1691,3
338,69,5259,1.7067,0.1432,3
405,6428,6359,1.9245,0.1512,3
172,639,4406,1.5733,0.1701,0
167,429,3008,6.4323,0.1464,3
47,1095,6460,0.6091,0.1527,3
472,2849,3954,1.265,0.154,0
110,6426,4535,5.7621,0.1621,4
282,5270,6765,2.6543,0.1448,1
316,5578,2345,0.7323,0.1656,3
119,7061,2036,1.5744,0.1688,4
286,6429,1541,1.5133,0.1648,0
249,6935,2238,0.6696,0.1612,0
132,897,6390,1.5042,0.1634,4
447,6935,1300,0.8359,0.163,2
217,1902,2356,2.1607,0.1495,2
162,1909,1222,6.5338,0.1584,3
450,3947,971,0.9058,0.1622,3
353,429,6612,11.9863,0.142,2
188,2902,7673,0.7367,0.1597,1
182,175,6801,2.8762,0.1554,3
20,2818,2639,0.6919,0.168,0
350,3047,5696,0.9904,0.1629,2
188,7126,407,1.0072,0.1532,1
510,908,4535,0.6817,0.16,0
65,1116,6128,0.8978,0.1712,1
81,175,1300,0.5558,0.1527,4
188,2538,7167,0.6717,0.1623,1
132,4575,6209,4.1395,0.1515,4
185,5271,634,0.9959,0.1741,1
130,3940,1283,0.8381,0.1651,1
294,3541,6456,0.5558,0.1634,0
353,897,5696,3.0108,0.1688,2
193,3307,3952,0.9801,0.1591,1
408,271,4407,0.6405,0.1669,0
408,266,2126,0.595,0.17,0
338,3947,4120,0.5969,0.1553,3
347,1902,1619,8.3914,0.1524,2
376,4575,1264,4.1734,0.132,2
58,1244,3266,3.243,0.1464,1
210,4001,6801,0.6536,0.1662,2
290,3911,3149,1.5531,0.1365,2
114,5271,6552,0.6081,0.1598,3
374,2849,3266,3.1835,0.1529,2
202,5515,4122,6.7941,0.1485,3
